,name,contrast,dissimilarity,homogeneity,ASM,energy,label
586,DSC_0398_Bacterial leaf blight_44_binary.npy,0.04730703849866081,0.0809310303223344,0.9886175437885968,0.9712886770067926,0.9855397896618849,1
587,DSC_0381_Bacterial leaf blight_74_binary.npy,0.06511193653150431,0.04383969718131193,0.9970255359695402,0.9831679119247226,0.9915482398374386,0
588,DSC_0305_Brown spot_61_binary.npy,0.03406257674254312,0.04732146380283013,0.9933033693436221,0.9816337171703046,0.9907743018318068,0
589,DSC_0406_Bacterial leaf blight_41_binary.npy,0.006528433137596201,0.012931394984189977,0.997481796327137,0.9994959167695745,0.9997479266142912,1
590,DSC_0305_Brown spot_62_binary.npy,0.031426472552866985,0.0438328446589315,0.9936223345455221,0.9841693717446733,0.9920531093367294,0
591,DSC_0327_Leaf smut_5_binary.npy,0.05507968513165673,0.03977683666192974,0.9963488203517044,0.9868652605884166,0.9934109223218843,0
592,DSC_0501_Leaf smut_36_binary.npy,0.4732817879875371,0.5116665447970175,0.983959427965632,0.9718395309168877,0.9858192181718146,1
593,DSC_0306_Brown spot_75_binary.npy,0.07887045989265565,0.056747793589408346,0.9946930673603377,0.9768477232823021,0.988356071101049,1
594,DSC_0383_Bacterial leaf blight_69_binary.npy,0.06640281506084802,0.04934295790506955,0.9956337624229643,0.9780806430297212,0.9889795968723121,0
595,DSC_0377_Bacterial leaf blight_11_binary.npy,0.056952087673813545,0.03798490205943613,0.9979568490773216,0.988860115589871,0.9944144586588988,0
596,DSC_0384_Bacterial leaf blight_82_binary.npy,0.053069929965493506,0.03588597445429734,0.9977099087855392,0.9894020138844346,0.994686892385958,0
597,DSC_0320_Leaf smut_1_binary.npy,0.03837901571473211,0.025159721172143476,0.9983533661289452,0.9905809396151511,0.9952793274328322,0
598,DSC_0509_Leaf smut_32_binary.npy,0.05350002517648187,0.028140568407649093,0.9999348088085868,0.992350110026224,0.9961677117966751,0
599,DSC_0116_Brown spot_26_binary.npy,0.1423559083768923,0.14716077860683366,0.9934085652555507,0.9896841258406545,0.9948286917055892,1
600,DSC_0108_Brown spot_62_binary.npy,0.29192918582569716,0.15389981804748487,0.9992619738412131,0.9818817436452489,0.9908994619260063,0
601,DSC_0325_Brown spot_56_binary.npy,0.03773519669275029,0.050964264700289405,0.9939792200549695,0.9813561965294433,0.9906342395301321,0
602,DSC_0505_Leaf smut_51_binary.npy,0.17078086155253744,0.2948336528427401,0.9749192312605173,0.9442172366350786,0.9717084113225934,0
603,DSC_0293_Leaf smut_12_binary.npy,0.05216477653107372,0.03347936859427535,0.998058813187974,0.988810537478863,0.9943895300529179,0
604,DSC_0110_Brown spot_42_binary.npy,0.178217072717108,0.21411608058151793,0.9894262677438632,0.9760652971230048,0.9879601698059515,0
605,DSC_0328_Leaf smut_49_binary.npy,0.029117294493110162,0.05280005544601806,0.9921138239236894,0.9802863029107304,0.9900940879081798,0
606,DSC_0320_Leaf smut_23_binary.npy,0.027250846470618692,0.045866673301455774,0.9926123711149584,0.9808010796725887,0.9903540173456099,1
607,DSC_0385_Bacterial leaf blight_4_binary.npy,0.05242795607793166,0.03210817886594278,0.9985373958499872,0.9909168019298803,0.9954480407986547,1
608,DSC_0115_Brown spot_48_binary.npy,0.25793033123686265,0.24693749650271335,0.9946694761269815,0.9831699869153568,0.9915492861756073,1
609,DSC_0701_Bacterial leaf blight_53_binary.npy,0.008589478951692417,0.022124739009832098,0.9963530235223882,0.9981752633055869,0.9990872150646241,1
610,DSC_0512_Leaf smut_72_binary.npy,0.5531414972407069,0.29082096726674983,0.9988515988128785,0.982863566546275,0.991394758179745,0
611,DSC_0391_Brown spot_75_binary.npy,0.0426514219084514,0.026942747495542443,0.9987740567770786,0.9924170254171181,0.9962012976387442,0
612,DSC_0337_Brown spot_43_binary.npy,0.04069656588025017,0.10088489024203273,0.9871144327632098,0.9767960316992889,0.988329920471544,0
613,DSC_0401_Bacterial leaf blight_29_binary.npy,0.05774322611237463,0.042865268498808756,0.9956807731200946,0.9876723276332161,0.9938170493774072,0
614,DSC_0322_Leaf smut_11_binary.npy,0.04985802116858845,0.03706049679031037,0.9964038799415256,0.9903906144006989,0.9951837088702259,0
615,DSC_0113_Brown spot_50_binary.npy,0.1385830297532211,0.16458866840849268,0.9887548368953343,0.9817957944358113,0.990856091688299,1
616,DSC_0307_Brown spot_49_binary.npy,0.017227355625883893,0.02598682062346653,0.996010404149467,0.9932220082208152,0.996605241919194,0
617,DSC_0507_Leaf smut_59_binary.npy,0.03906443059125172,0.12063069162595208,0.988429685872868,0.9812745098957356,0.9905930092100063,0
618,DSC_0331_Leaf smut_48_binary.npy,0.02480976941130433,0.04182779661040519,0.9929858621554788,0.9799133421615994,0.9899057238755613,1
619,DSC_0501_Leaf smut_88_binary.npy,0.1764733146313683,0.21420412199437536,0.9905032407459079,0.9871780035494773,0.9935683185113529,1
620,DSC_0511_Leaf smut_76_binary.npy,0.03036235797512923,0.03761536451569413,0.9972884505828832,0.9996876554838506,0.9998438155451331,1
621,DSC_0110_Brown spot_24_binary.npy,0.15057935179654422,0.16780982902181021,0.9928160353710617,0.9811765697280102,0.9905435728568482,0
622,DSC_0505_Leaf smut_55_binary.npy,0.20983643423135626,0.11304523104759615,0.9991265239456391,0.9866078016768327,0.9932813305790219,1
623,DSC_0316_Leaf smut_76_binary.npy,0.05642437922971854,0.03637524455226308,0.9980236357666591,0.985435399827272,0.9926909890934196,0
624,DSC_0109_Brown spot_68_binary.npy,0.20265505591744928,0.161223694318977,0.989695867118634,0.9780033751678635,0.9889405316639942,0
625,DSC_0403_Bacterial leaf blight_72_binary.npy,0.05084622098543132,0.03604289721681016,0.9968909285330154,0.9869643994416649,0.9934608192785785,0
626,DSC_0381_Bacterial leaf blight_28_binary.npy,0.06103521680980929,0.03824392740541797,0.9983108084144202,0.9860681001722635,0.9930096173614147,0
627,DSC_0303_Brown spot_25_binary.npy,0.05372706871129324,0.037788919919354576,0.9970221840726888,0.9920878432713638,0.9960360652463159,0
628,DSC_0500_Leaf smut_80_binary.npy,0.11442371920991566,0.12491882010581984,0.9939585919677076,0.9954228025273998,0.9977087764109323,1
629,DSC_0399_Bacterial leaf blight_56_binary.npy,0.015752789109421014,0.027087678343889452,0.9952955152738884,0.9879166392053821,0.9939399575454153,1
630,DSC_0406_Bacterial leaf blight_62_binary.npy,0.09209279025808577,0.06021311415721337,0.9966457836757309,0.973138945145488,0.9864780510206437,1
631,DSC_0113_Brown spot_47_binary.npy,0.21282471120240679,0.2462827346676185,0.9840906951159499,0.968769410410066,0.9842608447002582,1
632,DSC_0106_Brown spot_13_binary.npy,0.054008861159569155,0.07106438376888174,0.9937269896496844,0.9919353517102859,0.9959595130878995,0
633,DSC_0330_Leaf smut_53_binary.npy,0.0726531235739026,0.05424456716382166,0.994988135688725,0.9847501622357827,0.9923457876344225,0
634,DSC_0114_Brown spot_43_binary.npy,0.21117187036792276,0.1905585079907112,0.9935701432812629,0.9922095750224723,0.9960971714759923,1
635,DSC_0307_Brown spot_11_binary.npy,0.07542199566300156,0.05387041944184786,0.9950079589172495,0.9782638381198187,0.9890722107711948,0
636,DSC_0318_Leaf smut_39_binary.npy,0.0609653265935825,0.03748946469132795,0.9985261602248473,0.987484524698456,0.9937225592178411,1
637,DSC_0508_Leaf smut_59_binary.npy,0.012999689479451475,0.043636223784897246,0.991932007601875,0.9840196090366268,0.9919776252701601,0
638,DSC_0701_Bacterial leaf blight_5_binary.npy,0.05716492214023895,0.030055163160753157,0.9999319493098956,0.9894726863699469,0.9947224167424533,1
639,DSC_0511_Leaf smut_83_binary.npy,0.07949154290746765,0.09473740034462633,0.9946681439810847,0.9829167226528832,0.9914215665663538,0
640,DSC_0370_Bacterial leaf blight_44_binary.npy,0.009275025611912902,0.024181180976211972,0.9958113645152229,0.9916984660261572,0.9958405826366773,1
641,DSC_0100_Brown spot_54_binary.npy,0.03228858056288474,0.06167089128344016,0.9926481266174323,0.9886338633855878,0.9943006906291412,1
642,DSC_0118_Brown spot_5_binary.npy,0.6389000468536332,0.34615892928043684,0.9971979377023292,0.9783490488402201,0.989115285919806,1
643,DSC_0338_Leaf smut_1_binary.npy,0.03230398986039354,0.02294567119101275,0.9978601058330807,0.9848084349225562,0.9923751482793973,0
644,DSC_0400_Bacterial leaf blight_32_binary.npy,0.053011739230394615,0.03789513401625193,0.9965752834656715,0.9895597024779361,0.9947661546705013,0
645,DSC_0110_Brown spot_33_binary.npy,0.10456311961126102,0.1272750812796893,0.9938184366256368,0.9855223133767032,0.9927347648675868,0
646,DSC_0502_Leaf smut_59_binary.npy,0.23119776807508205,0.23864828007081476,0.9915180590628395,0.9882987928170384,0.994132180757186,1
647,DSC_0305_Brown spot_9_binary.npy,0.0523200744928871,0.03489030295241468,0.9977375775497916,0.99051917822195,0.9952482997835012,1
648,DSC_0337_Brown spot_75_binary.npy,0.07274082623736874,0.05698009409810635,0.9935292915726545,0.9792410621983952,0.9895660979431312,0
649,DSC_0101_Brown spot_63_binary.npy,0.3054525779152827,0.16059546175178457,0.9993911219688758,0.9850299097158272,0.9924867302467206,0
650,DSC_0513_Leaf smut_4_binary.npy,0.22137349953946428,0.1163898488622642,0.9995742654451448,0.988431829821565,0.9941990896302232,0
651,DSC_0106_Brown spot_40_binary.npy,0.049551067610667826,0.043824921516473304,0.9965247653111465,0.9957413920634741,0.9978684242240926,1
652,DSC_0295_Brown spot_58_binary.npy,0.03812928367108407,0.0546372166962227,0.9931689839239538,0.9858525333290348,0.9929010692556609,1
653,DSC_0700_Bacterial leaf blight_37_binary.npy,0.0497901549779303,0.026236252438115733,0.999925433475549,0.9920182825511681,0.9960011458583611,0
654,DSC_0323_Brown spot_45_binary.npy,0.021996557873195013,0.029526148432980633,0.9957491850059368,0.9901170153392134,0.995046237789588,1
655,DSC_0328_Leaf smut_44_binary.npy,0.024685920513440356,0.034431183952922995,0.9950609304356027,0.9869417081438057,0.9934493988844151,1
656,DSC_0384_Bacterial leaf blight_29_binary.npy,0.05329237855337005,0.034755308261519346,0.9979554093616461,0.9907609583085606,0.9953697595911585,0
657,DSC_0513_Leaf smut_42_binary.npy,0.029762745008309537,0.04639084756070386,0.9955524833263704,0.9957274047249098,0.9978614155908174,1
658,DSC_0510_Leaf smut_82_binary.npy,0.07827958658912777,0.0998462782552747,0.9945595960151002,0.9837665350406932,0.9918500567327166,0
659,DSC_0506_Leaf smut_15_binary.npy,0.12413037867151762,0.06608322608322596,0.9995049888097133,0.9967198623025513,0.9983585840280789,0
660,DSC_0373_Bacterial leaf blight_69_binary.npy,0.07652958232134119,0.05055722487088933,0.9969316001538174,0.9768746656239741,0.988369700883214,0
661,DSC_0504_Leaf smut_23_binary.npy,0.14454013361653803,0.19574341966751582,0.9901541317491471,0.9783096601744438,0.9890953746603226,1
662,DSC_0324_Brown spot_54_binary.npy,0.05935028196918588,0.04171061847769913,0.9967416146323764,0.9845765860198705,0.9922583262537382,1
663,DSC_0386_Bacterial leaf blight_54_binary.npy,0.005432551071560199,0.02346646289192867,0.9935255817931496,0.983757093961966,0.9918452973936839,0
664,DSC_0399_Bacterial leaf blight_67_binary.npy,0.016022033066221388,0.0339151890176734,0.9941025512924692,0.9868876537817407,0.9934221931191894,1
665,DSC_0300_Brown spot_79_binary.npy,0.06959096711319977,0.045685081458373245,0.9971405201668218,0.9799973781473612,0.9899481694247234,0
666,DSC_0389_Bacterial leaf blight_25_binary.npy,0.05507101657770608,0.03525143088186557,0.9981412530301252,0.9873049388148637,0.9936321949367701,0
667,DSC_0309_Leaf smut_62_binary.npy,0.06640550865043056,0.045709065286704896,0.9965423977791548,0.9799049161957682,0.9899014679228273,0
668,DSC_0372_Bacterial leaf blight_60_binary.npy,0.058917937840899,0.03848993295887694,0.9978681608625779,0.9883908042011894,0.9941784569186708,0
669,DSC_0389_Bacterial leaf blight_44_binary.npy,0.017213964345606396,0.04101645796055721,0.9923414147528692,0.9810695751728492,0.9904895633841121,1
670,DSC_0114_Brown spot_31_binary.npy,0.42399898172489925,0.3830860476368944,0.9899669359122644,0.969669750663337,0.9847181072080154,1
671,DSC_0335_Leaf smut_71_binary.npy,0.06914263011621513,0.04579951858212715,0.9971352262675734,0.9798280553920504,0.989862644709886,0
672,DSC_0302_Brown spot_75_binary.npy,0.0734109780364458,0.048463094031416895,0.9972117343597939,0.9793811063601624,0.9896368558012391,0
673,DSC_0107_Brown spot_16_binary.npy,0.23071265001543598,0.12130002245874975,0.9995539226379138,0.9906864936024786,0.9953323533385613,0
674,DSC_0322_Leaf smut_82_binary.npy,0.05941855705389832,0.037404493413810073,0.9981495106067112,0.9847626326209641,0.9923520709007281,0
675,DSC_0110_Brown spot_5_binary.npy,0.1425975852028281,0.15237441183524092,0.9931227771776364,0.986193938392979,0.9930729773752676,0
676,DSC_0299_Brown spot_1_binary.npy,0.025548883748222583,0.01742151027399471,0.9985065542815932,0.9899419550200559,0.9949582679791428,0
677,DSC_0328_Leaf smut_40_binary.npy,0.02155049023821159,0.048704988071447554,0.9921586642040909,0.9834395181932795,0.9916851910728924,1
678,DSC_0402_Bacterial leaf blight_84_binary.npy,0.037561345163224256,0.026376729146915405,0.9982160987355595,0.9936317262051594,0.9968107775326064,0
679,DSC_0402_Bacterial leaf blight_38_binary.npy,0.01567146774878939,0.031627817047071634,0.9953071623234195,0.9910211322844729,0.9955004431362513,0
680,DSC_0111_Brown spot_6_binary.npy,0.14291087918501647,0.13094487534832472,0.993922756706905,0.9933869800513127,0.9966880053714465,1
681,DSC_0501_Leaf smut_83_binary.npy,0.12583333451323614,0.13711047835233744,0.9938090215708482,0.9931671588151991,0.9965777234191013,1
682,DSC_0507_Leaf smut_9_binary.npy,0.2568023585672749,0.20629061017686584,0.9921709764106914,0.9778253184461909,0.9888505035879744,0
683,DSC_0385_Bacterial leaf blight_73_binary.npy,0.01433777801196317,0.024447744096812347,0.9952163633259855,0.9887944153657192,0.9943814234818142,0
684,DSC_0310_Leaf smut_9_binary.npy,0.05623826087856434,0.036170354133086974,0.9978785250997875,0.9891118335559119,0.9945410165276805,0
685,DSC_0292_Brown spot_62_binary.npy,0.022113200013352412,0.036781599129425115,0.9948253118807111,0.9910997674432251,0.9955399376435006,0
686,DSC_0101_Brown spot_41_binary.npy,0.07504639842552682,0.11588064691109164,0.9927904078893194,0.9921859441085733,0.9960853096540341,1
687,DSC_0304_Brown spot_52_binary.npy,0.015432080724714546,0.023739193282671475,0.9964226627231134,0.9962253419495171,0.9981108866000394,1
688,DSC_0101_Brown spot_46_binary.npy,0.043063153042281144,0.08478180808245195,0.9917477501026517,0.9879941300625537,0.9939789384401228,1
689,DSC_0506_Leaf smut_53_binary.npy,0.031606853701364714,0.06303732303732296,0.9925079666688541,0.9816926183971242,0.9908040262317891,0
690,DSC_0397_Bacterial leaf blight_46_binary.npy,0.01546011041213504,0.029938670280285105,0.9950063844634874,0.9919388036654936,0.9959612460660774,0
691,DSC_0327_Leaf smut_34_binary.npy,0.06224135204640469,0.04174008432393515,0.9972545023484303,0.9850324066694404,0.9924879881738823,1
692,DSC_0502_Leaf smut_87_binary.npy,0.2053086936378253,0.20025123836109707,0.9932492046385941,0.991585201594171,0.9957837122559149,1
693,DSC_0501_Leaf smut_89_binary.npy,0.21926162700817628,0.2213607929574689,0.9940160376397232,0.9954927782306284,0.9977438439953555,1
694,DSC_0514_Leaf smut_23_binary.npy,0.09709062305255545,0.1654731022816125,0.9841603373872861,0.9688145416892532,0.9842837709163211,0
695,DSC_0388_Bacterial leaf blight_67_binary.npy,0.07091117867976195,0.048814628429535115,0.9961645247236889,0.9793676842543838,0.9896300744492276,0
696,DSC_0516_Leaf smut_31_binary.npy,0.004780231342706501,0.02208454970115594,0.9960375522778517,0.9945870734737097,0.9972898643191502,1
697,DSC_0105_Brown spot_2_binary.npy,0.005367892396491971,0.0178839348743454,0.9963203606530316,0.9895321389773339,0.9947523003126626,1
698,DSC_0117_Brown spot_67_binary.npy,0.22523244323454422,0.24094545094545033,0.9911249321800824,0.9799413534553459,0.9899198722398423,1
699,DSC_0401_Bacterial leaf blight_58_binary.npy,0.015332152129025601,0.03572151391716599,0.9944749086670036,0.9915078049081223,0.9957448493003227,1
700,DSC_0121_Brown spot_84_binary.npy,0.07913444939673829,0.04160591319306906,0.9998840946512636,0.9920510221781497,0.9960175812595625,0
701,DSC_0117_Brown spot_31_binary.npy,0.16899076476726566,0.16398978648978602,0.9940382413834434,0.9882937094779857,0.9941296240822851,1
702,DSC_0395_Bacterial leaf blight_24_binary.npy,0.04997884425045079,0.03607167781080814,0.9968001120531252,0.9901199676910588,0.9950477213134344,0
703,DSC_0391_Brown spot_33_binary.npy,0.015220355383411356,0.02933016629289913,0.9946662072935631,0.9853058280177432,0.9926257240358738,1
704,DSC_0510_Leaf smut_46_binary.npy,0.04239084677737127,0.058074690013692774,0.9958521757505868,0.9962202810997322,0.9981083513826201,0
705,DSC_0323_Brown spot_42_binary.npy,0.02983886983068786,0.0419072858700187,0.9948676750396689,0.9869466751976418,0.9934518987840535,1
706,DSC_0503_Leaf smut_6_binary.npy,0.22294338825132792,0.11783481183601612,0.9993669234720062,0.9852531951041577,0.9925992117184848,1
707,DSC_0501_Leaf smut_64_binary.npy,0.289372749510404,0.2908726168663284,0.9906344031526056,0.9856090004338027,0.9927784246415724,1
708,DSC_0337_Brown spot_50_binary.npy,0.02498752587904869,0.06393608956652418,0.9906019030994047,0.9843056267074718,0.9921217801799694,1
709,DSC_0309_Leaf smut_17_binary.npy,0.03428750936179936,0.024729382766649783,0.9978955307233968,0.9934662992730982,0.9967277959769649,0
710,DSC_0338_Leaf smut_51_binary.npy,0.014906559863809971,0.03588049243639297,0.9929216469298923,0.9802721759478152,0.9900869537307393,1
711,DSC_0373_Bacterial leaf blight_3_binary.npy,0.045932208908799003,0.029064973676774856,0.99858470621919,0.9901501989100584,0.9950629120362481,1
712,DSC_0512_Leaf smut_49_binary.npy,0.2418378860242957,0.20781344020440382,0.9938557496434074,0.989118566497463,0.9945444014710769,1
713,DSC_0303_Brown spot_38_binary.npy,0.017116634782749947,0.03185908967741258,0.9938717143527115,0.9847404500390564,0.9923408940676868,0
714,DSC_0328_Leaf smut_33_binary.npy,0.035265916166042396,0.048521340471650916,0.993797937745913,0.9815004839227746,0.9907070626188017,0
715,DSC_0391_Brown spot_62_binary.npy,0.051288041233425966,0.03294281609188431,0.998266130628785,0.9885481503337084,0.9942575875162877,0
716,DSC_0100_Brown spot_34_binary.npy,0.2974766574024807,0.16178957417922085,0.9989139580964008,0.9841943132806534,0.9920656799227827,0
717,DSC_0399_Bacterial leaf blight_71_binary.npy,0.010946962732786095,0.021989744318936806,0.9967841207583571,0.9987249576409063,0.9993622754741676,0
718,DSC_0321_Leaf smut_75_binary.npy,0.060776979769832463,0.03726333145277237,0.9985358398750348,0.9875027614012076,0.9937317351283531,0
719,DSC_0325_Brown spot_72_binary.npy,0.044139044923184836,0.030178508563601655,0.9979326325964004,0.991192658336398,0.9955865900746141,0
720,DSC_0306_Brown spot_64_binary.npy,0.021600022641711233,0.03798421680719806,0.9952917149479734,0.9958178608345943,0.9979067395476363,0
721,DSC_0395_Bacterial leaf blight_4_binary.npy,0.05174819526857916,0.03403168189814145,0.9978374405698355,0.9903960568563496,0.9951864432639491,1
722,DSC_0107_Brown spot_35_binary.npy,0.27319919221530464,0.1440112806537167,0.9993289441100098,0.9855121340723697,0.9927296379540451,0
723,DSC_0386_Bacterial leaf blight_30_binary.npy,0.05387156164772242,0.037577862230036035,0.9970167236801798,0.9874478460065861,0.9937041038491217,0
724,DSC_0505_Leaf smut_3_binary.npy,0.15973092017507498,0.09623261068191015,0.9968294164680663,0.9828159227821296,0.9913707292340892,0
725,DSC_0509_Leaf smut_51_binary.npy,0.009930937675549836,0.01363103751923623,0.9980137468059841,0.9865033266718938,0.993228738343738,1
726,DSC_0310_Leaf smut_64_binary.npy,0.024216183023890128,0.03738599160338277,0.9957156274378477,0.9940688939265685,0.9970300366220509,1
727,DSC_0116_Brown spot_24_binary.npy,0.216090088950245,0.17252922933962248,0.9942000083097174,0.99307574710418,0.9965318595530099,1
728,DSC_0107_Brown spot_38_binary.npy,0.2945420978117721,0.15560475293249193,0.9991666179619814,0.9869651466671836,0.9934611953504693,1
729,DSC_0370_Bacterial leaf blight_33_binary.npy,0.016816731438642513,0.04292796907859007,0.9920238891958999,0.9759523934648257,0.9879030283711177,0
730,DSC_0507_Leaf smut_40_binary.npy,0.04056453039308953,0.11424480675665487,0.985853382053278,0.9649516193944855,0.9823195098309334,1
731,DSC_0121_Brown spot_84_binary.npy,0.07913444939673829,0.04160591319306906,0.9998840946512636,0.9920510221781497,0.9960175812595625,0
732,DSC_0322_Leaf smut_47_binary.npy,0.06819235777849401,0.11648431481505983,0.9835601846501643,0.9543823081523641,0.9769249245220248,1
733,DSC_0331_Leaf smut_81_binary.npy,0.06605917538646036,0.04216699646823861,0.9980032993867596,0.986392343142562,0.9931728666967105,0
734,DSC_0503_Leaf smut_10_binary.npy,0.303472131620014,0.16140462050591758,0.9987874031922428,0.9772290217469498,0.9885489475726276,1
735,DSC_0310_Leaf smut_6_binary.npy,0.05691206716825146,0.03619502321365667,0.9980315755203674,0.9877139978668994,0.9938380138970833,0
736,DSC_0515_Leaf smut_79_binary.npy,0.0008993715890841797,0.005388579145694885,0.9990223664853835,0.9923118966312106,0.9961485314104569,0
737,DSC_0504_Leaf smut_46_binary.npy,0.20561438400699245,0.22235448856774143,0.9921743250006456,0.9851881932462672,0.9925664679235678,1
738,DSC_0398_Bacterial leaf blight_32_binary.npy,0.05690380239717943,0.040073550881004213,0.9965204679076676,0.9858923421037996,0.9929211157507929,1
739,DSC_0370_Bacterial leaf blight_79_binary.npy,0.02307409848530898,0.017816215563109923,0.998338788333431,0.9916067151252126,0.9957945145084963,0
740,DSC_0314_Leaf smut_70_binary.npy,0.037482535945438586,0.02410580323002677,0.9983107144913279,0.9856612906614204,0.9928047595884198,1
741,DSC_0394_Brown spot_37_binary.npy,0.02340146673192443,0.046185315592147745,0.9927212675157533,0.9827939039673228,0.9913596239343836,0
742,DSC_0114_Brown spot_78_binary.npy,0.2090613429155631,0.11165138757511615,0.9991280710806157,0.9958504913872189,0.9979230889137792,0
743,DSC_0117_Brown spot_28_binary.npy,0.20149220503660656,0.1867249117249112,0.9936257503248478,0.9889535504276946,0.9944614373758766,1
744,DSC_0389_Bacterial leaf blight_20_binary.npy,0.06040603619497049,0.04560011018085537,0.996794384027888,0.9843863824806025,0.9921624778636825,0
745,DSC_0116_Brown spot_71_binary.npy,0.12509977391305427,0.16415229361755407,0.9917429338085101,0.9906882636445116,0.995333242509518,1
746,DSC_0336_Leaf smut_68_binary.npy,0.0850174255446681,0.05749060701545159,0.996037078032276,0.9734107193781443,0.9866157911660162,0
747,DSC_0296_Brown spot_66_binary.npy,0.011066058237269137,0.020251259391010884,0.996139378427086,0.9894685024421715,0.9947203136772523,0
748,DSC_0322_Leaf smut_75_binary.npy,0.06390221836075839,0.041718156252317624,0.9974116889638657,0.9824834438181516,0.9912030285557805,1
749,DSC_0299_Brown spot_42_binary.npy,0.02195893962020179,0.03570027109778653,0.994446100697791,0.9852789810270972,0.9926122007244806,0
750,DSC_0116_Brown spot_7_binary.npy,0.17089161056222002,0.216196234699341,0.9907053747148523,0.9869874008779533,0.993472395629568,1
751,DSC_0393_Bacterial leaf blight_2_binary.npy,0.06593105354572917,0.044768213963866016,0.9967008252317621,0.9810317370083914,0.9904704624613454,0
752,DSC_0388_Bacterial leaf blight_26_binary.npy,0.021572447848926143,0.03494512313145847,0.9943139391357135,0.985827934133793,0.9928886816425055,0
753,DSC_0318_Leaf smut_16_binary.npy,0.07147430757130847,0.043990452673682394,0.9981863512714866,0.9837798416542982,0.991856764686463,0
754,DSC_0119_Brown spot_46_binary.npy,0.47799984257642697,0.508107089578057,0.9836228545289011,0.9733021828709607,0.9865607851881003,0
755,DSC_0325_Brown spot_75_binary.npy,0.039709240074448315,0.027389531954749267,0.9980726858324683,0.9927129943867194,0.9963498353423457,0
756,DSC_0398_Bacterial leaf blight_36_binary.npy,0.07225729368466242,0.07686816980295216,0.9898381322782782,0.9660637399642471,0.9828854154804858,0
757,DSC_0328_Leaf smut_54_binary.npy,0.015394702696978194,0.0318059826289639,0.9941435203001401,0.987432795001211,0.9936965306376041,1
758,DSC_0118_Brown spot_72_binary.npy,0.47229070726017547,0.25194653723384713,0.9982303789619527,0.9835201304259351,0.9917258343039851,1
759,DSC_0320_Leaf smut_59_binary.npy,0.09566603361957733,0.05722404389485123,0.9980255618171329,0.9777925723539972,0.9888339457937297,1
760,DSC_0405_Bacterial leaf blight_30_binary.npy,0.027929155706078523,0.056568942755278045,0.9888243568441375,0.9650474860296585,0.9823683046748091,1
761,DSC_0332_Brown spot_42_binary.npy,0.01443761460648991,0.02540778248231659,0.9963947361495212,0.9961099068951955,0.9980530581563265,0
762,DSC_0307_Brown spot_52_binary.npy,0.029285498173511507,0.03945956487571384,0.9950299929763688,0.9900658483309047,0.9950205265877206,0
763,DSC_0317_Leaf smut_44_binary.npy,0.030491740744796127,0.058606882911230576,0.9908909935581507,0.9761086448304901,0.9879821075457236,1
764,DSC_0116_Brown spot_16_binary.npy,0.13565880352206108,0.14222967460022604,0.9950138417471324,0.9972918178880343,0.9986449909192125,1
765,DSC_0324_Brown spot_43_binary.npy,0.02440060957589484,0.03528637874600597,0.9960954158961941,0.9946958394517076,0.9973443936031863,1
766,DSC_0389_Bacterial leaf blight_35_binary.npy,0.01125249348131546,0.026717984761462945,0.9953528554815817,0.9940377128201789,0.9970143995049312,1
767,DSC_0505_Leaf smut_29_binary.npy,0.02532905244196872,0.04600687143058746,0.9954872395349218,0.9903125219329271,0.9951444728947283,1
768,DSC_0372_Bacterial leaf blight_42_binary.npy,0.020131540979893496,0.04769081475913753,0.9913508369835039,0.9829807054594883,0.9914538342552759,1
769,DSC_0310_Leaf smut_78_binary.npy,0.07078520353281581,0.048073185507968,0.9966564400913281,0.9873209885125273,0.9936402711809375,0
770,DSC_0322_Leaf smut_45_binary.npy,0.034442326873098957,0.059759477175626116,0.9922972503989083,0.9817003990783598,0.9908079526721411,1
771,DSC_0384_Bacterial leaf blight_56_binary.npy,0.018535550818426075,0.02560993189254049,0.9965609878935291,0.9975494885284764,0.9987739927173095,1
772,DSC_0317_Leaf smut_56_binary.npy,0.024783689637405164,0.039215272452849975,0.9938044820630999,0.9843726461916453,0.9921555554405999,1
773,DSC_0703_Bacterial leaf blight_19_binary.npy,0.02635832019571246,0.01880846080380237,0.9983817660683749,0.9915777021542654,0.9957799466520026,0
774,DSC_0406_Bacterial leaf blight_69_binary.npy,0.010353417234777321,0.016048607415066994,0.9975876951508758,0.9992923182338405,0.9996460964930741,0
775,DSC_0323_Brown spot_46_binary.npy,0.03078894538814535,0.04486483452943069,0.9943408817591155,0.983944638426696,0.991939836092238,1
776,DSC_0377_Bacterial leaf blight_52_binary.npy,0.01903358888770778,0.042528809649927564,0.9934990883513068,0.9810984634541435,0.9905041461064881,1
777,DSC_0372_Bacterial leaf blight_51_binary.npy,0.012809081589477914,0.024260670235825458,0.9949016249055235,0.983506629202326,0.991719027347124,1
778,DSC_0333_Brown spot_42_binary.npy,0.03452369167872384,0.04466885238934918,0.9937451528257498,0.9790985113077172,0.9894940683539831,1
779,DSC_0106_Brown spot_9_binary.npy,0.028793630140540722,0.05236918233179569,0.9957637411226832,0.99684886847882,0.9984231910762189,0
780,DSC_0700_Bacterial leaf blight_58_binary.npy,0.013267308711400283,0.03123927902809876,0.994486460855402,0.9902430041363646,0.9951095437871975,1
