name,contrast,dissimilarity,homogeneity,correlation,energy,label
DSC_0117_Brown spot_60_multiclass.npy,28.449172870140636,0.2717121588089332,0.9928027112570631,0.8540411609699348,0.9908810959012159,1
DSC_0117_Brown spot_61_multiclass.npy,51.174607113316824,0.41488833746898296,0.989121897925067,0.9058724254735475,0.9859597993654876,1
DSC_0117_Brown spot_62_multiclass.npy,43.98225806451616,0.3455334987593054,0.9893364315213691,0.9126573928767484,0.9854016929023023,1
DSC_0117_Brown spot_63_multiclass.npy,57.761207609594734,0.4536807278742765,0.9876986858586805,0.9014387130510033,0.9833545769647888,1
DSC_0117_Brown spot_64_multiclass.npy,34.00301902398678,0.26484698097601334,0.9915153214612019,0.9238642168867128,0.987510912195763,1
DSC_0117_Brown spot_67_multiclass.npy,58.02009925558315,0.45562448304383807,0.9882384513644812,0.8969852723257711,0.9842229432375073,1
DSC_0117_Brown spot_69_multiclass.npy,48.78862696443345,0.40198511166253126,0.9888778816217346,0.8846521476938582,0.9856290926463266,1
DSC_0117_Brown spot_6_multiclass.npy,10.520719602977671,0.10177832919768408,0.9950863471851905,0.9480462789180015,0.9923286271524434,1
DSC_0117_Brown spot_70_multiclass.npy,44.74015715467331,0.37373862696443366,0.9918204870287427,0.8251418918900597,0.9907569531871492,1
DSC_0117_Brown spot_73_multiclass.npy,54.7830024813896,0.4396608767576511,0.988275359737767,0.8865194838995,0.9846572520065585,1
DSC_0117_Brown spot_74_multiclass.npy,41.745306038048,0.2919561621174526,0.9933628820090609,0.8734246062885593,0.9915014369157998,1
DSC_0117_Brown spot_75_multiclass.npy,82.39338296112501,0.755955334987594,0.9681870401459888,0.9457234173685917,0.9618492558274302,1
DSC_0117_Brown spot_78_multiclass.npy,43.402522746071156,0.36881720430107545,0.9867292093532056,0.9482292800076548,0.9844914841977405,1
DSC_0117_Brown spot_79_multiclass.npy,51.62100909842849,0.4037634408602153,0.9863029593708735,0.9250184640152995,0.9839125542370211,1
DSC_0117_Brown spot_80_multiclass.npy,61.7680314309347,0.3966501240694792,0.9924908441050295,0.862768767230276,0.9913979610612312,1
DSC_0117_Brown spot_82_multiclass.npy,42.681844499586475,0.3454921422663361,0.991674626662258,0.8651228404876062,0.9901365863324749,1
DSC_0117_Brown spot_83_multiclass.npy,46.70337055417704,0.3453887510339126,0.9860321457542262,0.9429777376155286,0.9822171103782216,1
DSC_0117_Brown spot_84_multiclass.npy,32.0508684863524,0.3062034739454098,0.9912269199306903,0.8486799549365422,0.990136560097625,1
DSC_0118_Brown spot_11_multiclass.npy,67.52877817793791,0.38622115512871846,0.9936784226218743,0.9323955185306918,0.9893647119465737,1
DSC_0118_Brown spot_12_multiclass.npy,43.876717353608115,0.4215019341069762,0.9849114608197039,0.9239381268912248,0.9816930178124991,1
DSC_0118_Brown spot_13_multiclass.npy,22.159197012138204,0.2502667733760172,0.9904169239199327,0.9314342283740682,0.9885122098608561,1
DSC_0118_Brown spot_14_multiclass.npy,35.49329731892758,0.3461384553821529,0.98733479155934,0.9223897066428804,0.9841941417018836,1
DSC_0118_Brown spot_15_multiclass.npy,36.0280778978258,0.3714819261037749,0.9838906418455478,0.9385048917661257,0.9799091649640997,1
DSC_0118_Brown spot_16_multiclass.npy,125.06092436974791,0.49626517273576104,0.9964463467741064,0.9108991076191794,0.9880770676016393,1
DSC_0118_Brown spot_17_multiclass.npy,30.7668734160331,0.34863945578231315,0.9872772518583047,0.9072466661666212,0.9843106899883814,1
DSC_0118_Brown spot_18_multiclass.npy,13.37288248632787,0.17223556089102315,0.9925449019573905,0.9226322569207174,0.9910965532288022,1
DSC_0118_Brown spot_19_multiclass.npy,160.73422702414308,0.7860477524343075,0.9906760821647542,0.9126732007848933,0.9800522773547552,1
DSC_0118_Brown spot_20_multiclass.npy,44.14965986394559,0.47308923569427785,0.9848922917446103,0.9190572426281064,0.9830767631108264,1
DSC_0118_Brown spot_21_multiclass.npy,64.75088368680807,0.256452581032413,0.998145253946626,0.9571007102630574,0.9877501166890631,1
DSC_0118_Brown spot_22_multiclass.npy,127.99739895958388,0.51390556222489,0.9961823514394735,0.9156659722964355,0.9871211867603848,1
DSC_0118_Brown spot_23_multiclass.npy,49.47188875550222,0.4237028144591172,0.9869854996404244,0.9019518356956417,0.9830437377717741,1
DSC_0118_Brown spot_24_multiclass.npy,42.780612244897995,0.3915566226490599,0.9889705828915049,0.896744897385356,0.9880453352049008,1
DSC_0118_Brown spot_26_multiclass.npy,61.26010404161662,0.5711617980525543,0.9805987970302187,0.919438265918044,0.9769912560757853,1
DSC_0118_Brown spot_29_multiclass.npy,22.64845938375351,0.2778444711217821,0.9888536261337229,0.9089646118521869,0.9856947448311875,1
DSC_0118_Brown spot_30_multiclass.npy,29.14742563692146,0.32686407896491954,0.9885163109451115,0.8863466012522713,0.9852779164959388,1
DSC_0118_Brown spot_31_multiclass.npy,18.533113245298118,0.1975123382686408,0.9930349264562317,0.8904370585244002,0.9909466014404549,1
DSC_0118_Brown spot_32_multiclass.npy,25.31882753101241,0.2494331065759638,0.9922560376818021,0.8818822263851505,0.9900461973440651,1
DSC_0118_Brown spot_33_multiclass.npy,49.26497265572897,0.40946378551420576,0.9883623015285848,0.9005096409481126,0.9862114204701394,1
DSC_0118_Brown spot_34_multiclass.npy,19.58164932639723,0.20549886621315194,0.9906906390501641,0.9546318828414994,0.9889457277805328,1
DSC_0118_Brown spot_35_multiclass.npy,47.64569160997735,0.41639989329064975,0.9879821188367075,0.8914376462581601,0.9852277370162332,1
DSC_0118_Brown spot_36_multiclass.npy,32.29064959317062,0.3430705615579568,0.988371640679648,0.8913455017629591,0.9841942811688356,1
DSC_0118_Brown spot_37_multiclass.npy,29.96045084700546,0.276110444177671,0.9908265581799188,0.9129888616651085,0.9886624102470465,1
DSC_0118_Brown spot_38_multiclass.npy,38.846505268774195,0.4057623049219688,0.9867692610777067,0.8894504464221867,0.9835771599496932,1
DSC_0118_Brown spot_40_multiclass.npy,29.80588902227559,0.32823129251700695,0.9895774502943429,0.8866767301983952,0.9873951910354106,1
DSC_0118_Brown spot_41_multiclass.npy,21.44981325863679,0.24449779911964792,0.9900806007407336,0.9048013998340888,0.9870619398518526,1
DSC_0118_Brown spot_42_multiclass.npy,15.385654261704683,0.19591169801253835,0.988502248664535,0.9431317793645789,0.9845778060619572,1
DSC_0118_Brown spot_43_multiclass.npy,31.113478724823263,0.32503001200480186,0.9891330641900855,0.88502885579153,0.985544752365378,1
DSC_0118_Brown spot_45_multiclass.npy,27.013505402160856,0.2893824196345204,0.9887466546696522,0.9109760232600103,0.9858446940318152,1
DSC_0118_Brown spot_46_multiclass.npy,26.86444577831133,0.2856142456982793,0.9885899442684942,0.9154752950727094,0.9844444145190415,1
DSC_0118_Brown spot_47_multiclass.npy,48.55278778177938,0.46025076697345607,0.9876341729637274,0.8540799052705639,0.9844775948456563,1
DSC_0118_Brown spot_48_multiclass.npy,31.839068960917707,0.33279978658129933,0.9879410923178227,0.9027867103295949,0.9853277658559698,1
DSC_0118_Brown spot_49_multiclass.npy,56.97278911564631,0.613178604775244,0.9770242105689328,0.9159590717224974,0.9735232082515861,1
DSC_0118_Brown spot_50_multiclass.npy,31.336801387221566,0.32536347872482335,0.9896649165827566,0.8837325547187815,0.9872118723831014,1
DSC_0118_Brown spot_51_multiclass.npy,38.63902227557689,0.35087368280645587,0.9863595947396795,0.9340818111189982,0.9819599175741904,1
DSC_0118_Brown spot_52_multiclass.npy,34.213518740829656,0.3373349339735894,0.9882276093387437,0.9061455787648993,0.9845442239199029,1
DSC_0118_Brown spot_53_multiclass.npy,53.54481792717088,0.5187074829931974,0.9853509845207578,0.8766217291730997,0.9832935249166431,1
DSC_0118_Brown spot_54_multiclass.npy,51.65399493130589,0.5547218887555025,0.9838868644163025,0.8941644313230825,0.9824265272620465,1
DSC_0118_Brown spot_55_multiclass.npy,26.554488462051495,0.2672402294251034,0.9880824765884789,0.9295012572001704,0.9845776066489575,1
DSC_0118_Brown spot_56_multiclass.npy,42.04451780712287,0.40846338535414184,0.9876285623956191,0.894628906237518,0.985461123235126,1
DSC_0118_Brown spot_57_multiclass.npy,61.171501934107,0.6136788048552757,0.9844180750048432,0.886326872398651,0.9831600899752198,1
DSC_0118_Brown spot_58_multiclass.npy,111.27527677737773,0.6200813658796858,0.9919203888518785,0.7172814619831317,0.9910632268272866,1
DSC_0118_Brown spot_59_multiclass.npy,84.14068960917712,0.6488261971455258,0.9834898931245425,0.8909597645242254,0.9797089660048955,1
DSC_0118_Brown spot_60_multiclass.npy,43.74754901960786,0.40024343070561563,0.991142187165787,0.8428137909311355,0.9905296228936833,1
DSC_0118_Brown spot_61_multiclass.npy,12.550753634787258,0.1515939709217021,0.9940690100034646,0.9382915694459557,0.9933140344541792,1
DSC_0118_Brown spot_62_multiclass.npy,34.50136721355215,0.40983059890622986,0.9854900666659662,0.9324123466987515,0.9843771802577619,1
DSC_0118_Brown spot_65_multiclass.npy,189.05078698145923,0.7487995198079231,0.995524668680447,0.8892109064906678,0.9852078541720658,1
DSC_0118_Brown spot_66_multiclass.npy,151.45054688542086,0.5959717220221423,0.9971311508685354,0.9156289580765612,0.9848691912143258,1
DSC_0118_Brown spot_69_multiclass.npy,149.25536881419234,0.5871348539415766,0.9971828829705643,0.9108173688942907,0.9858482278763941,1
DSC_0118_Brown spot_71_multiclass.npy,23.010237428304666,0.1540282779778579,0.994960704405961,0.9395302068797436,0.9933807721519796,1
DSC_0118_Brown spot_73_multiclass.npy,17.922135520875024,0.11307856475923705,0.9964436240134409,0.9479671702433472,0.9945313146270532,1
DSC_0118_Brown spot_75_multiclass.npy,43.12975190076031,0.17366946778711484,0.9980427473260676,0.9579379666106882,0.9916722898542693,1
DSC_0118_Brown spot_76_multiclass.npy,86.19927971188476,0.34277044150993735,0.9974751194462294,0.9193533259891465,0.991007590637122,1
DSC_0118_Brown spot_77_multiclass.npy,86.26453914899292,0.340969721221822,0.9979444925337381,0.9193027206490425,0.9910076073282228,1
DSC_0118_Brown spot_78_multiclass.npy,86.3295985060691,0.34036948112578364,0.9981692883177603,0.9192939468614983,0.9910084253320892,1
DSC_0118_Brown spot_79_multiclass.npy,86.36281179138322,0.3398359343737495,0.9984494003545371,0.9222501179299363,0.9906940033159499,1
DSC_0119_Brown spot_12_multiclass.npy,146.57338663620808,0.8059394631639074,0.9894742565534393,0.912585901618117,0.9799366330509176,1
DSC_0119_Brown spot_14_multiclass.npy,32.09169998096327,0.30597753664572636,0.9893442415867283,0.9209537788781024,0.9877595356499715,1
DSC_0119_Brown spot_15_multiclass.npy,134.41191699980965,0.5414049114791548,0.9956935523013319,0.9142753598219868,0.9866159862790537,1
DSC_0119_Brown spot_22_multiclass.npy,64.98819722063585,0.5412906910336952,0.9901499823346253,0.8311247336505222,0.9897583220896731,1
DSC_0119_Brown spot_24_multiclass.npy,73.77414810584435,0.6227679421283083,0.9850741323658879,0.8750175910141001,0.9834001946436303,1
DSC_0119_Brown spot_25_multiclass.npy,156.5213782600419,0.6240624405101848,0.9956846095366149,0.9047863691991835,0.9859230135511551,1
DSC_0119_Brown spot_26_multiclass.npy,39.8196839901009,0.34258518941557203,0.9891507885538239,0.9021770093643579,0.9866745889699773,1
DSC_0119_Brown spot_28_multiclass.npy,129.0231486769467,1.0156862745098054,0.9780837467496446,0.884285599476515,0.9769086137500186,1
DSC_0119_Brown spot_29_multiclass.npy,83.30097087378647,0.702722253950124,0.9812715246520429,0.8831068233461337,0.9782986123959378,1
DSC_0119_Brown spot_30_multiclass.npy,123.8959451741862,0.4977727013135352,0.995763924122476,0.9129065318307235,0.9878889156868188,1
DSC_0119_Brown spot_35_multiclass.npy,204.28277174947686,1.0762611840852865,0.9858139234603388,0.9049851735363083,0.9761190073305045,1
DSC_0119_Brown spot_36_multiclass.npy,156.86335427374837,0.6347991623834002,0.995761720328219,0.9020303746676799,0.9861659380210043,1
DSC_0119_Brown spot_37_multiclass.npy,86.80327431943658,0.6462973538930139,0.9855669991150996,0.86216341998885,0.9836857617154634,1
DSC_0119_Brown spot_38_multiclass.npy,71.33816866552449,0.6248239101465831,0.9841283128730658,0.8827488104300768,0.982695788193061,1
DSC_0119_Brown spot_39_multiclass.npy,88.51441081286885,0.6668570340757665,0.9855580877704617,0.8724177272533309,0.9839902769391732,1
DSC_0119_Brown spot_44_multiclass.npy,91.74753474205225,0.689053873976776,0.9871535073483473,0.8549455177336297,0.9863507799425776,1
DSC_0119_Brown spot_45_multiclass.npy,89.519893394251,0.6201789453645543,0.9861508239819088,0.8834097538198973,0.9844661892108799,1
DSC_0119_Brown spot_46_multiclass.npy,126.20833809251866,0.9367218732153062,0.9819314398639463,0.8608758439390416,0.980601757252558,1
DSC_0119_Brown spot_47_multiclass.npy,154.55023795926166,1.0448886350656785,0.9810253951892911,0.8645380152075082,0.9796118418368709,1
DSC_0119_Brown spot_48_multiclass.npy,120.1784123358083,0.7911288787359616,0.9846264181700505,0.8945293540189053,0.9835143191672266,1
DSC_0119_Brown spot_51_multiclass.npy,125.82569960022852,0.7551875118979635,0.9863671245389931,0.8848085787520218,0.9853799273326148,1
DSC_0119_Brown spot_54_multiclass.npy,61.348676946506856,0.46247858366647704,0.991868488139288,0.8600539296120877,0.9915287090481876,1
DSC_0119_Brown spot_55_multiclass.npy,107.48905387397687,0.6464115743384737,0.9877722727661982,0.8987972270254735,0.9867505420865627,1
DSC_0119_Brown spot_56_multiclass.npy,95.54624024367031,0.4046449647820294,0.9941598830008563,0.9258682380300204,0.9888669903089471,1
DSC_0119_Brown spot_58_multiclass.npy,106.31254521225986,0.7890348372358666,0.9823800896736915,0.8975224222736896,0.9811347335338406,1
DSC_0119_Brown spot_61_multiclass.npy,68.58170569198558,0.46996002284408944,0.9865551783224574,0.9262646160867134,0.9834002251382266,1
DSC_0119_Brown spot_62_multiclass.npy,118.20765276984585,0.7516466780887114,0.9824200305663673,0.9070410718290988,0.9793264376879646,1
DSC_0119_Brown spot_63_multiclass.npy,106.35031410622508,0.6448886350656771,0.984570389837667,0.9048629654262453,0.9814395466792076,1
DSC_0119_Brown spot_64_multiclass.npy,80.29510755758619,0.5390443556063204,0.9871677663777797,0.9124152397045295,0.9851705591708754,1
DSC_0119_Brown spot_65_multiclass.npy,85.55031410622506,0.5127736531505809,0.9894140852202484,0.8914766045616818,0.9865603175924906,1
DSC_0119_Brown spot_66_multiclass.npy,91.26563868265761,0.5334856272606134,0.9859038341198109,0.9200497227591046,0.9818965291401923,1
DSC_0119_Brown spot_68_multiclass.npy,92.82855511136498,0.5525985151342092,0.9880507176097987,0.8993542242553514,0.9840096128174725,1
DSC_0119_Brown spot_69_multiclass.npy,48.2705311250714,0.40611079383209603,0.9834297243952735,0.952538312720656,0.9786602055873186,1
DSC_0119_Brown spot_70_multiclass.npy,69.67618503712166,0.47915476870359813,0.9864397048689272,0.9209824322717088,0.9800505971770112,1
DSC_0119_Brown spot_71_multiclass.npy,107.62627070245576,0.7586141252617553,0.9858896805982155,0.8531702742366865,0.9845804092685679,1
DSC_0119_Brown spot_74_multiclass.npy,60.35594898153445,0.518979630687227,0.9901697387476969,0.8397798757722346,0.98979638046508,1
DSC_0119_Brown spot_75_multiclass.npy,71.60395964210939,0.597411003236247,0.9851794616892215,0.8955046750060254,0.9840854128451991,1
DSC_0119_Brown spot_76_multiclass.npy,56.48471349704935,0.433238149628784,0.9881247711783692,0.9079114353832413,0.9852087073169061,1
DSC_0119_Brown spot_77_multiclass.npy,21.125680563487535,0.16371597182562353,0.9932860166866133,0.9395725309677936,0.9905769768737038,1
DSC_0119_Brown spot_78_multiclass.npy,25.108966304968607,0.19348943460879514,0.9925935688929397,0.9342971941933663,0.9897203569950797,1
DSC_0119_Brown spot_79_multiclass.npy,27.64858176280222,0.2006091757091187,0.9941926038971295,0.9146726804870355,0.9918334591140602,1
DSC_0119_Brown spot_80_multiclass.npy,18.284066247858377,0.1538168665524463,0.9934900950138654,0.9422925424492943,0.9911100152208591,1
DSC_0121_Brown spot_19_multiclass.npy,28.55784084585421,0.1128269337785198,0.9994059667576095,0.980292387901924,0.988551662183595,1
DSC_0121_Brown spot_20_multiclass.npy,31.03603042107217,0.1350027824151364,0.9981753843567421,0.9796154041390057,0.9871589087148229,1
DSC_0121_Brown spot_21_multiclass.npy,38.82379706918946,0.18453533667223182,0.9969503922209636,0.9759747200966976,0.9858765703008303,1
DSC_0121_Brown spot_23_multiclass.npy,31.82421443145984,0.1261176034130959,0.9993121155543815,0.9783397869000863,0.988360054152139,1
DSC_0121_Brown spot_24_multiclass.npy,34.70995548135783,0.140270821739937,0.9991024272692153,0.9759855415459502,0.9884335611997334,1
DSC_0121_Brown spot_25_multiclass.npy,35.36694119829351,0.21086996846596218,0.9942254435444788,0.9738545595661197,0.9859289373489245,1
DSC_0121_Brown spot_27_multiclass.npy,14.457751808569853,0.14915414579855338,0.9868142023703668,0.9869490085616608,0.9831024864723993,1
DSC_0121_Brown spot_28_multiclass.npy,27.47863290669637,0.33826191801150096,0.9757391844330238,0.9844498476739129,0.9719320614506695,1
DSC_0121_Brown spot_30_multiclass.npy,23.451730662214807,0.23964756074939716,0.9857325760393155,0.972537795402787,0.9835587472103587,1
DSC_0121_Brown spot_31_multiclass.npy,9.474011315154897,0.0842320534223707,0.9927038228194534,0.9820366106184335,0.989311006154226,1
DSC_0121_Brown spot_32_multiclass.npy,32.66217677610837,0.38535429419402756,0.970565070368233,0.9781849342066479,0.9645745766133725,1
DSC_0121_Brown spot_33_multiclass.npy,13.64357169356337,0.15252550547208332,0.9904741292504653,0.9781656757167555,0.9892014688029057,1
DSC_0121_Brown spot_34_multiclass.npy,14.1889426822482,0.12245409015025055,0.991572511046301,0.9754925147736148,0.9888054938744607,1
DSC_0121_Brown spot_35_multiclass.npy,14.974687442033023,0.16041365238360236,0.9900429232629658,0.9707632290539316,0.9881859133335053,1
DSC_0121_Brown spot_36_multiclass.npy,28.88161751066594,0.3465442404006681,0.9739685683417746,0.979862157694977,0.9679654334844444,1
DSC_0121_Brown spot_37_multiclass.npy,32.78452606195512,0.40914301613800796,0.9694493322611849,0.9793459012580936,0.9633940287974257,1
DSC_0121_Brown spot_38_multiclass.npy,12.0666685216101,0.11675755889445381,0.993358171541719,0.9664277115071502,0.9919013534997153,1
DSC_0121_Brown spot_39_multiclass.npy,9.819948989055838,0.14270543498423302,0.9858190484099613,0.9859539953048319,0.9818736943058872,1
DSC_0121_Brown spot_40_multiclass.npy,17.14363754405491,0.23150621406047125,0.9869383629995871,0.9700666413966627,0.9855129204002641,1
DSC_0121_Brown spot_41_multiclass.npy,22.16803005008348,0.25076980152105366,0.9826355053834578,0.9791424283145471,0.9795159535104999,1
DSC_0121_Brown spot_42_multiclass.npy,4.2678009645705846,0.04179094787608982,0.9955548664677509,0.9894772343192235,0.9937618550865366,1
DSC_0121_Brown spot_43_multiclass.npy,17.16622519013172,0.2170599146726027,0.9833297319111194,0.9841893499906408,0.9805213293514602,1
DSC_0292_Brown spot_31_multiclass.npy,7.398347419839434,0.081584061193477,0.991470705724253,0.9863122615636476,0.9878055364451931,1
DSC_0292_Brown spot_33_multiclass.npy,7.980179320987321,0.08920645231135652,0.990857556266171,0.9858663273704942,0.9870119086593981,1
DSC_0292_Brown spot_47_multiclass.npy,7.516860901500177,0.09136658842238005,0.9921958021903865,0.9750034918254646,0.989579912365061,1
DSC_0292_Brown spot_48_multiclass.npy,6.644462813687715,0.06737336355930759,0.9954930641042465,0.9706095756664757,0.9939070453582203,1
DSC_0293_Leaf smut_25_multiclass.npy,20.282407925375,0.1316285420384718,0.9922373471291873,0.9841499978498095,0.9837217897945456,2
DSC_0293_Leaf smut_34_multiclass.npy,14.41862684716801,0.06854938134150751,0.996737810002893,0.9870721114536452,0.9895257560253,2
DSC_0293_Leaf smut_36_multiclass.npy,14.60794833052906,0.06972177837930409,0.99667287452885,0.9867799582304679,0.9896246651941869,2
DSC_0293_Leaf smut_39_multiclass.npy,18.36477261906184,0.1489719077303979,0.9905306884855769,0.9675220759045728,0.9866092370708305,2
DSC_0293_Leaf smut_41_multiclass.npy,5.303029150975266,0.06972395082594611,0.9922542662635156,0.9843859284060409,0.9874991397320776,2
DSC_0293_Leaf smut_43_multiclass.npy,5.8880292034760595,0.07617249660826768,0.9923428079989491,0.9805119382536792,0.987955257307657,2
DSC_0293_Leaf smut_44_multiclass.npy,6.109939558913678,0.06895055982139595,0.9940985572348171,0.9743690453031727,0.9908796037663167,2
DSC_0293_Leaf smut_45_multiclass.npy,5.617018657333836,0.0773340314128543,0.9908844958375908,0.9840472893359609,0.9850908949457298,2
DSC_0293_Leaf smut_46_multiclass.npy,6.470405664582202,0.08248128165662091,0.9913320545265354,0.9818683278848942,0.9859815692135155,2
DSC_0293_Leaf smut_48_multiclass.npy,6.02499472276503,0.07613990990863771,0.9918250332046554,0.9823807790559119,0.9865278071318724,2
DSC_0293_Leaf smut_49_multiclass.npy,4.787369974542546,0.0671836365525734,0.9920705533803418,0.9837864114506226,0.9868706533749941,2
DSC_0293_Leaf smut_51_multiclass.npy,7.635456936133329,0.08600281766329466,0.9920302961523189,0.9787364091822823,0.9871960356943722,2
DSC_0293_Leaf smut_56_multiclass.npy,12.178567872483171,0.14521429918862735,0.9859373613858873,0.9814566066504673,0.9784886304187081,2
DSC_0293_Leaf smut_60_multiclass.npy,4.78448062050869,0.052979456258329935,0.9954888011023333,0.978585755554633,0.992674267384763,2
DSC_0293_Leaf smut_61_multiclass.npy,3.632701549642397,0.04360824559364458,0.9954608700405708,0.9839665730713316,0.9924610365094093,2
DSC_0295_Brown spot_30_multiclass.npy,3.4440991461198465,0.03500028784918005,0.9964793447168141,0.9841813185472703,0.9943651449791624,1
DSC_0295_Brown spot_38_multiclass.npy,10.71399486506029,0.12404018591798359,0.9888116993059096,0.9770571920898319,0.9834787885462951,1
DSC_0295_Brown spot_40_multiclass.npy,9.5233659308952,0.10578149604089702,0.9911816321562975,0.9752887483847583,0.9871624894894019,1
DSC_0295_Brown spot_42_multiclass.npy,14.016315074281376,0.14945781162932403,0.9845797851286421,0.984753760546751,0.9774563586714027,1
DSC_0295_Brown spot_44_multiclass.npy,10.626322884227061,0.11138713252612459,0.9891589040876937,0.9833271028370901,0.984392801745518,1
DSC_0295_Brown spot_47_multiclass.npy,3.8486434700055714,0.04758382294849526,0.995242004286748,0.9854960134246569,0.9937980415302822,1
DSC_0295_Brown spot_49_multiclass.npy,7.135413306163267,0.06973046816587208,0.9945672993064869,0.9759632697911107,0.992319772382434,1
DSC_0295_Brown spot_53_multiclass.npy,10.34971756383281,0.14246108514433908,0.9827055808683275,0.985757627993495,0.9732424241735187,1
DSC_0296_Brown spot_21_multiclass.npy,8.139347969106359,0.09251508854711478,0.9907070882091872,0.9823193512608521,0.9839188916442985,1
DSC_0296_Brown spot_22_multiclass.npy,8.024656545237763,0.09148752128545118,0.990952942772405,0.981529462074667,0.9848517367719565,1
DSC_0296_Brown spot_24_multiclass.npy,4.679544930360411,0.06213269810993519,0.9911823924878355,0.9902667998487477,0.9844945150443281,1
DSC_0296_Brown spot_35_multiclass.npy,8.114122242848396,0.08697607375890838,0.9921714422554468,0.9799433907225235,0.9858957234996154,1
DSC_0296_Brown spot_45_multiclass.npy,7.248310289105581,0.08301642767943233,0.9909038292970694,0.9852385678638212,0.9832488405358584,1
DSC_0296_Brown spot_47_multiclass.npy,5.27179190278446,0.07612796145210678,0.9885602194616325,0.9908647853857542,0.9793460649259793,1
DSC_0299_Brown spot_45_multiclass.npy,6.18209375338313,0.06726546537608849,0.9931189399204917,0.9825642429083938,0.9888429812646511,1
DSC_0299_Brown spot_46_multiclass.npy,5.869553268934769,0.06135858295650433,0.9936855814459034,0.9849116321846344,0.9891411048216533,1
DSC_0299_Brown spot_56_multiclass.npy,6.3823781266485655,0.07436502100212786,0.9916786379786232,0.9852180724105712,0.9860635636366127,1
DSC_0299_Brown spot_59_multiclass.npy,8.373554372537665,0.07306589791021492,0.9942973069909238,0.9762456734149805,0.9906119304586145,1
DSC_0299_Brown spot_60_multiclass.npy,5.298068006993828,0.06709311794249023,0.9922565375395926,0.9851562619776255,0.9876099810622524,1
DSC_0299_Brown spot_62_multiclass.npy,5.2267552735237,0.06208997332597595,0.9927655920281788,0.9857320264618156,0.9879304900080107,1
DSC_0299_Brown spot_66_multiclass.npy,4.8895510023487745,0.05643799131238584,0.9939525281180634,0.9840119406160671,0.9900646732994316,1
DSC_0299_Brown spot_68_multiclass.npy,7.065083242724202,0.07035106375660197,0.9939899711231642,0.9783056531480306,0.9898137324308717,1
DSC_0299_Brown spot_70_multiclass.npy,5.079810258510286,0.058066602145001395,0.9941877456459154,0.98173841560972,0.990768120076061,1
DSC_0300_Brown spot_40_multiclass.npy,5.89550604066892,0.07313758864940074,0.991327988319804,0.9858783573322476,0.985903948596381,1
DSC_0300_Brown spot_42_multiclass.npy,5.773975030622443,0.06265770604841728,0.9934714831131285,0.9843707022421497,0.9888441978955229,1
DSC_0300_Brown spot_53_multiclass.npy,4.98631177578323,0.060865437568771524,0.9936068306789024,0.9826622189628058,0.9889136426380171,1
DSC_0300_Brown spot_56_multiclass.npy,6.404108386259559,0.07543458889887002,0.9914932997039205,0.9851838696204902,0.9855881762447254,1
DSC_0300_Brown spot_59_multiclass.npy,5.068539605331618,0.06336230290930432,0.9923369885968294,0.986377346893266,0.9873139224547397,1
DSC_0300_Brown spot_60_multiclass.npy,5.25731001139448,0.0683763097590286,0.9918657120717608,0.9856537041921205,0.9868935375461656,1
DSC_0300_Brown spot_61_multiclass.npy,5.2111636239741035,0.06217397459613306,0.9930963860242327,0.9846171319478657,0.9884916211962864,1
DSC_0300_Brown spot_65_multiclass.npy,5.429080298334853,0.06388803499666706,0.9933159180976701,0.9825716515305647,0.9893858281651617,1
DSC_0301_Brown spot_45_multiclass.npy,5.344057978255978,0.057130277642301545,0.9947006044837157,0.9814366173785911,0.990774625405412,1
DSC_0301_Brown spot_46_multiclass.npy,3.683209485771018,0.041364108212463835,0.995360820686155,0.9859431620389426,0.9918122662506214,1
DSC_0301_Brown spot_47_multiclass.npy,5.035513347331129,0.053844814170724585,0.9946911043183002,0.983019417941395,0.9908640028398344,1
DSC_0301_Brown spot_50_multiclass.npy,5.439015620977579,0.06330219855220914,0.9931263448159809,0.9835759946262831,0.9888392985681058,1
DSC_0301_Brown spot_51_multiclass.npy,5.632866655587188,0.06020718623624703,0.994394351037727,0.9820985534494154,0.9903900646918226,1
DSC_0301_Brown spot_54_multiclass.npy,5.797875926503232,0.06978586555524294,0.9921336234164102,0.9867393341312758,0.9872211701512928,1
DSC_0301_Brown spot_56_multiclass.npy,10.222108048082037,0.09964143768173872,0.9923540653428519,0.9706874788535597,0.9883055920391022,1
DSC_0301_Brown spot_57_multiclass.npy,7.046534893294849,0.0764295694609037,0.9935998111912879,0.9751223151162363,0.9895038464851716,1
DSC_0301_Brown spot_59_multiclass.npy,7.537457868112933,0.07988955281272092,0.9944188085807755,0.9693014423502345,0.991018587963352,1
DSC_0301_Brown spot_60_multiclass.npy,5.903101638278217,0.06618358694837503,0.9933095379854279,0.9824385830540752,0.988610354871069,1
DSC_0301_Brown spot_61_multiclass.npy,6.035032150399927,0.06780930118546792,0.9939934020936919,0.9785755747780022,0.9897497560126429,1
DSC_0301_Brown spot_63_multiclass.npy,3.7876411682983555,0.04325268849323808,0.995806989403701,0.9802273037855969,0.9931435056118634,1
DSC_0301_Brown spot_65_multiclass.npy,1.674137348594047,0.028459775159014045,0.9962646067562123,0.977872219593669,0.9945356042913917,1
DSC_0302_Brown spot_24_multiclass.npy,15.30468962435862,0.07596249343287478,0.995572573306209,0.9860054119337518,0.9894935592371,1
