name,contrast,dissimilarity,homogeneity,correlation,energy,label
DSC_0295_Brown spot_9_binary.npy,23.419687363203742,0.12630025457453894,0.9920590340673143,0.9871632914437543,0.9798208887029878,0
DSC_0296_Brown spot_10_binary.npy,20.142277875477532,0.10024320540157133,0.9948343558823184,0.9860112666804728,0.9852634143052053,0
DSC_0296_Brown spot_11_binary.npy,19.24802787104212,0.09752040561027103,0.994556966695195,0.9868267442304899,0.9848219302622453,0
DSC_0296_Brown spot_12_binary.npy,18.934758168670932,0.0970605710710488,0.9942764731496387,0.9871952004744108,0.984645737503318,0
DSC_0296_Brown spot_13_binary.npy,24.668563212585116,0.1379894658062329,0.9918943303853159,0.985710037546343,0.9804114903399689,0
DSC_0296_Brown spot_14_binary.npy,18.58693208171441,0.09359841527258955,0.994900577840104,0.9872640758356798,0.9848904863224966,0
DSC_0296_Brown spot_15_binary.npy,18.778006729515543,0.09425594245623332,0.9950398192643667,0.9871770339611087,0.9849312693722163,0
DSC_0296_Brown spot_16_binary.npy,20.634613664761773,0.10776059493175431,0.994520712428142,0.9861568160027708,0.9842297440750253,0
DSC_0296_Brown spot_17_binary.npy,20.049890961282294,0.09891149561002845,0.9954501594641146,0.9852555861476932,0.9859512140792321,0
DSC_0296_Brown spot_18_binary.npy,16.66489539850456,0.08097287953819576,0.9966658368358481,0.9836212674895212,0.9895915286985754,0
DSC_0296_Brown spot_19_binary.npy,7.92367000101019,0.04018338346253961,0.9975409958848629,0.9905917135266434,0.9914709597027821,0
DSC_0296_Brown spot_1_binary.npy,19.41454518200213,0.1287218084314825,0.9911706661153813,0.988675755404499,0.9785152189283168,0
DSC_0296_Brown spot_20_binary.npy,11.215449499124315,0.0638406032449835,0.9961112414125749,0.9887112075364195,0.9891670831401658,0
DSC_0296_Brown spot_21_binary.npy,8.139347969106359,0.09251508854711478,0.9907070882091872,0.9823193512608521,0.9839188916442985,0
DSC_0296_Brown spot_22_binary.npy,8.024656545237763,0.09148752128545118,0.990952942772405,0.981529462074667,0.9848517367719565,0
DSC_0296_Brown spot_23_binary.npy,8.45112447648562,0.08833312876127455,0.992196494672424,0.9797926084005735,0.9856788954990559,0
DSC_0296_Brown spot_24_binary.npy,4.679544930360411,0.06213269810993519,0.9911823924878355,0.9902667998487477,0.9844945150443281,0
DSC_0296_Brown spot_25_binary.npy,6.7578087689360435,0.0783167014439167,0.9919457534991831,0.9831506162299741,0.9864418578376276,0
DSC_0296_Brown spot_26_binary.npy,6.373483405947365,0.0771935465300053,0.991011663067616,0.9858331995558399,0.9847340917384338,0
DSC_0296_Brown spot_27_binary.npy,5.042678800505312,0.057936979495362376,0.9942803262320216,0.9814584352125789,0.9909736307422568,0
DSC_0296_Brown spot_28_binary.npy,7.147050378675552,0.08735190702797352,0.9912572093110824,0.9800473896071683,0.9860902315654505,0
DSC_0296_Brown spot_29_binary.npy,5.83398090346987,0.07624201490081153,0.9908938726358691,0.9859031701597755,0.9855018456498209,1
DSC_0296_Brown spot_2_binary.npy,18.710193083436796,0.09426028734951734,0.9948874638543715,0.9866704296205957,0.9855515835630436,1
DSC_0296_Brown spot_30_binary.npy,6.995105839790027,0.08782043135376377,0.9900650486364632,0.9847306147206725,0.983739430574571,0
DSC_0296_Brown spot_31_binary.npy,7.495367438573167,0.0925042263139048,0.9914028775452781,0.9768185641065162,0.9867128816802493,1
DSC_0296_Brown spot_32_binary.npy,7.978562296536792,0.10199274909725786,0.9888497312932144,0.9828159952071087,0.9819556439035094,0
DSC_0296_Brown spot_33_binary.npy,7.9150573362979975,0.09764785581326806,0.9892890489117617,0.9834513090669728,0.9820923346143092,0
DSC_0296_Brown spot_34_binary.npy,5.250717359984908,0.07053717001893287,0.9911328293243844,0.98680865618524,0.9856966365132848,0
DSC_0296_Brown spot_35_binary.npy,8.114122242848396,0.08697607375890838,0.9921714422554468,0.9799433907225235,0.9858957234996154,0
DSC_0296_Brown spot_36_binary.npy,9.032756512542443,0.1083587419071837,0.9884347141220479,0.983039084126737,0.9804961877112066,0
DSC_0296_Brown spot_37_binary.npy,5.206851317389745,0.06374392936941475,0.9940772604256238,0.9763768218712344,0.9907335579287276,0
DSC_0296_Brown spot_38_binary.npy,8.458263860300097,0.11173399983996314,0.9879542872598585,0.9818095100038061,0.9806062834747028,0
DSC_0296_Brown spot_39_binary.npy,4.0007621666969,0.06589428947054939,0.9898334451569911,0.9906089790990371,0.9829793710369038,0
DSC_0296_Brown spot_3_binary.npy,18.300992482248397,0.09160193680859623,0.995195476643365,0.9864868866371979,0.9861409076766978,0
DSC_0296_Brown spot_40_binary.npy,6.261958685133907,0.08181578883528977,0.990910258860082,0.9830676901594515,0.9853322298426984,0
DSC_0296_Brown spot_41_binary.npy,7.876628927647753,0.09412704395547498,0.99033971954708,0.9820984730711151,0.9834204968952005,1
DSC_0296_Brown spot_42_binary.npy,8.98938723607941,0.10232658173124441,0.9897448991830716,0.9818911495745168,0.9818635769450919,0
DSC_0296_Brown spot_43_binary.npy,6.682899912124534,0.08374999049554595,0.9907517934795662,0.9831172292691035,0.9847363465767199,0
DSC_0296_Brown spot_44_binary.npy,6.112883224113577,0.07241850881090046,0.9933812354056673,0.9762075891567196,0.9892897944359729,0
DSC_0296_Brown spot_45_binary.npy,7.248310289105581,0.08301642767943233,0.9909038292970694,0.9852385678638212,0.9832488405358584,0
DSC_0296_Brown spot_46_binary.npy,7.8321792210547745,0.08417723833513827,0.992813906695744,0.9779918830715887,0.9875188236688626,0
DSC_0296_Brown spot_47_binary.npy,5.27179190278446,0.07612796145210678,0.9885602194616325,0.9908647853857542,0.9793460649259793,0
DSC_0296_Brown spot_48_binary.npy,8.68622158304014,0.09206249549669909,0.9907023867909514,0.9835249849559433,0.9829231562741559,0
DSC_0296_Brown spot_49_binary.npy,8.661892353096443,0.09082275261300073,0.99122147768059,0.983917903946119,0.9844479006115927,0
DSC_0296_Brown spot_4_binary.npy,17.208327132808538,0.08661979250962121,0.9950812839859374,0.9873706949417149,0.9861183658887125,0
DSC_0296_Brown spot_50_binary.npy,7.125840782109755,0.07532813901341233,0.9932092762019485,0.9815521280484023,0.9884522545332249,1
DSC_0296_Brown spot_51_binary.npy,7.604388052557281,0.07944564954887337,0.9927247874785378,0.9828142038361621,0.9873447554824225,0
DSC_0296_Brown spot_52_binary.npy,2.6626085363394205,0.03540581122235245,0.9949847922076515,0.9913655568353072,0.9903340038649429,1
DSC_0296_Brown spot_53_binary.npy,4.615158680933848,0.04984678820057331,0.994998079424034,0.9849888449724539,0.9907358088423929,0
DSC_0296_Brown spot_54_binary.npy,5.334526730688667,0.05622581569035101,0.9944410088032002,0.9852116363845002,0.9902176490875623,0
DSC_0296_Brown spot_55_binary.npy,6.0198047477373064,0.06203493801104543,0.9941388162103793,0.9840907967437778,0.9895717040561717,0
DSC_0296_Brown spot_56_binary.npy,5.010351346174663,0.05639888727282996,0.9937598323683671,0.9871758417726105,0.9893095988830506,0
DSC_0296_Brown spot_57_binary.npy,5.015913533727052,0.053054767741919126,0.9950312936382716,0.9839986579542538,0.9912879345039244,0
DSC_0296_Brown spot_58_binary.npy,2.723195900738016,0.03839075290845345,0.9942589144622433,0.9887832093091052,0.9898947487194978,0
DSC_0296_Brown spot_59_binary.npy,3.524085734882575,0.04658087674877427,0.9938133979222903,0.9866634351521734,0.989028354678766,0
DSC_0296_Brown spot_5_binary.npy,18.33825139045637,0.09168086903658872,0.994913259883879,0.9868874566193928,0.9858535061842837,0
DSC_0296_Brown spot_60_binary.npy,5.06227137262058,0.051504364988415416,0.9948051931173284,0.9866776721929499,0.9904714783058822,0
DSC_0296_Brown spot_61_binary.npy,3.236730424354863,0.04337796624959309,0.9939186084463963,0.9880188213819064,0.9890334211394279,0
DSC_0296_Brown spot_62_binary.npy,2.7121403197769056,0.03804243729685362,0.9944594588713416,0.9886248539221439,0.9902969900088732,0
DSC_0296_Brown spot_63_binary.npy,2.6329104665944687,0.03454334990548046,0.9951849244245631,0.9886146936352929,0.9910501102162071,0
DSC_0296_Brown spot_64_binary.npy,2.8165068289049797,0.035736747260816326,0.9952333673035814,0.9876312151147658,0.99126842637237,0
DSC_0296_Brown spot_65_binary.npy,2.8867014765033594,0.03721908001953752,0.9948982436943384,0.9882982361460128,0.9907097737567397,0
DSC_0296_Brown spot_66_binary.npy,2.9556469672825902,0.039325629113391936,0.994379768083144,0.989010953739432,0.989644249912551,0
DSC_0296_Brown spot_67_binary.npy,3.268674079778757,0.042183844745376564,0.9940766928486423,0.9886833627827968,0.9889806347558373,0
DSC_0296_Brown spot_68_binary.npy,4.579022203490901,0.02696368357156019,0.9973316946434897,0.9942024853041748,0.9917429924331502,0
DSC_0296_Brown spot_69_binary.npy,8.59330893675754,0.04535127194940515,0.9972175994285457,0.9892535567100855,0.9915821107957072,0
DSC_0296_Brown spot_6_binary.npy,24.065888134205057,0.13116581090372692,0.9928995552186516,0.9849611619091301,0.9825987155067942,0
DSC_0296_Brown spot_70_binary.npy,3.866116820421574,0.04835612772972442,0.9916319866441337,0.9946858301903705,0.9835116592781343,0
DSC_0296_Brown spot_71_binary.npy,7.857200737328389,0.04305065095553254,0.9969495016155328,0.9905635231301737,0.9911415841713934,0
DSC_0296_Brown spot_72_binary.npy,6.964642344678202,0.03992232779105982,0.9967092140131972,0.9918854432122101,0.9908079665787756,0
DSC_0296_Brown spot_73_binary.npy,6.388230697902101,0.03829371695844433,0.9964821936072558,0.9928899086202929,0.9903207987399475,0
DSC_0296_Brown spot_74_binary.npy,5.680937106583487,0.03520884272681155,0.9963227562375755,0.9938427412718088,0.990048669751984,0
DSC_0296_Brown spot_75_binary.npy,5.019829730873687,0.032110933815326814,0.996411553310262,0.9943497696148214,0.9905650658100964,0
DSC_0296_Brown spot_76_binary.npy,4.057968842046109,0.026772508267064645,0.9970614817145408,0.9941461658412396,0.9925983849089152,0
DSC_0296_Brown spot_7_binary.npy,19.204016998670824,0.09677742885870877,0.9943991549070887,0.986879129733311,0.9852791146453169,0
DSC_0296_Brown spot_8_binary.npy,29.659781821183714,0.15706789221623216,0.9914649188086838,0.9840992188171361,0.979716846198086,0
DSC_0296_Brown spot_9_binary.npy,20.33162760064493,0.1017653663487291,0.9945864663240698,0.9860790721141587,0.9851303152025861,0
DSC_0299_Brown spot_10_binary.npy,15.302357864962893,0.07262996028405465,0.9964838067230645,0.9861643544667914,0.9895945144884858,0
DSC_0299_Brown spot_11_binary.npy,16.075184033386158,0.07581404291233851,0.9965294259387186,0.9856039662192585,0.9894960129075134,0
DSC_0299_Brown spot_12_binary.npy,15.44814713836276,0.07254957975830081,0.9967584476152581,0.9860034386223014,0.9896028746465986,0
DSC_0299_Brown spot_13_binary.npy,15.310738439958826,0.07219257436013299,0.99667462341694,0.9864556811873029,0.989353428975484,0
DSC_0299_Brown spot_14_binary.npy,15.133865075856406,0.0720209510754154,0.9964634276432535,0.9865670468967823,0.9893774283163177,0
DSC_0299_Brown spot_15_binary.npy,14.937289793157735,0.0705943777805054,0.9967401374524657,0.9867378876480692,0.9893981797223014,0
DSC_0299_Brown spot_16_binary.npy,14.794490530486128,0.0701149912215052,0.9968235377439231,0.9866322393058233,0.9895709428716041,0
DSC_0299_Brown spot_17_binary.npy,14.874750847525746,0.0695153959483146,0.9970663054332896,0.9863228185895445,0.9897146871117422,0
DSC_0299_Brown spot_18_binary.npy,14.381125349085023,0.06790054394443172,0.9969933090246934,0.9857761231750319,0.9903600931697725,0
DSC_0299_Brown spot_19_binary.npy,7.934356990191041,0.03985968891288236,0.9972529930149692,0.9919971482587909,0.9905125189010625,0
DSC_0299_Brown spot_1_binary.npy,7.1589955765365625,0.03542138042328675,0.9974828885278433,0.9934195132988372,0.9899227524795522,0
DSC_0299_Brown spot_20_binary.npy,8.800675486075882,0.0422555354845624,0.9975198206576933,0.9922427258773292,0.9895261614464478,0
DSC_0299_Brown spot_21_binary.npy,14.800553829063922,0.07265313304823587,0.9961583449642124,0.9860404786907516,0.9898436651879926,0
DSC_0299_Brown spot_22_binary.npy,15.146599958071768,0.07464454247006452,0.9961838184383548,0.9854984406549858,0.9899592864037376,0
DSC_0299_Brown spot_23_binary.npy,15.452520273453088,0.07536434645744552,0.9965424511222624,0.9855895719960546,0.9897113497364726,0
DSC_0299_Brown spot_24_binary.npy,14.921345483103234,0.0721245043653504,0.9964832654780463,0.9858410967653712,0.9899309251470412,0
DSC_0299_Brown spot_25_binary.npy,15.617059933820023,0.07410649985173047,0.9968712585867088,0.985380779501763,0.9898099507886366,0
DSC_0299_Brown spot_26_binary.npy,15.571320518070586,0.07585604354741705,0.9963815673574159,0.9850352843743969,0.9899848324458405,0
DSC_0299_Brown spot_27_binary.npy,15.49915908211231,0.07397977379761407,0.9966665681285121,0.985365056328,0.9898924132428686,0
DSC_0299_Brown spot_28_binary.npy,15.261099482486998,0.07215998766050305,0.9967720434994957,0.986165916022285,0.9895549176707829,0
DSC_0299_Brown spot_29_binary.npy,15.217506444019843,0.07436429685324719,0.9964805113297752,0.985768443782355,0.9897152694245489,0
DSC_0299_Brown spot_2_binary.npy,16.080153143005283,0.0738487028502138,0.9971474912741902,0.9868279483397668,0.9886490683428923,0
DSC_0299_Brown spot_30_binary.npy,15.13979875178456,0.073582216062129,0.9964130328351228,0.9861427045947724,0.9895611597859545,0
DSC_0299_Brown spot_31_binary.npy,15.253956477928106,0.07253147603628415,0.9966589031962751,0.9862027435771726,0.9895259758054825,0
DSC_0299_Brown spot_32_binary.npy,15.046335028203782,0.07071965553686041,0.9969298284505425,0.9863084520915429,0.989617892429198,0
DSC_0299_Brown spot_33_binary.npy,15.290166094408006,0.07116428294958871,0.9971224681095485,0.9865341430624596,0.9893589959436948,0
DSC_0299_Brown spot_34_binary.npy,15.491644589177662,0.07281244580198218,0.9970417275531407,0.9858601443368816,0.9896409396346673,0
DSC_0299_Brown spot_35_binary.npy,14.556876282422401,0.06916997693223738,0.9969763757312847,0.9857913682954802,0.9901735102288649,0
DSC_0299_Brown spot_36_binary.npy,14.641847912079632,0.06895707716132188,0.9971431576591174,0.986027950547971,0.990038991763061,0
DSC_0299_Brown spot_37_binary.npy,10.843531340982508,0.06216021576740044,0.9962959167723293,0.9893465402664565,0.989377943869046,0
DSC_0299_Brown spot_38_binary.npy,16.182622382066018,0.07421294973718827,0.9972870839529904,0.9862157367303863,0.9890809969431167,0
DSC_0299_Brown spot_39_binary.npy,17.083948407288837,0.10479629148875227,0.9944826025244815,0.9888792821113901,0.9847055686318221,0
DSC_0299_Brown spot_3_binary.npy,15.244296331860053,0.07033802907675002,0.9971581253631119,0.9872413710542229,0.9889084241387692,0
DSC_0299_Brown spot_40_binary.npy,6.020822176914639,0.06455063122247554,0.9937281215650768,0.981712460914491,0.9896095596169662,0
DSC_0299_Brown spot_41_binary.npy,6.311377501346011,0.06860586495419937,0.9932060472476217,0.9821167879122329,0.9884558148371265,0
DSC_0299_Brown spot_42_binary.npy,5.8728966643168015,0.06771733427762346,0.99251563273661,0.985012034595077,0.9875083112952003,0
DSC_0299_Brown spot_43_binary.npy,6.311924957899791,0.06872969441279307,0.9927456493251284,0.9844802693553634,0.987607204472638,0
DSC_0299_Brown spot_44_binary.npy,5.274989382167036,0.05827950191591689,0.993846048622885,0.9833652126713374,0.9895748675645734,0
DSC_0299_Brown spot_45_binary.npy,6.18209375338313,0.06726546537608849,0.9931189399204917,0.9825642429083938,0.9888429812646511,0
DSC_0299_Brown spot_46_binary.npy,5.869553268934769,0.06135858295650433,0.9936855814459034,0.9849116321846344,0.9891411048216533,0
DSC_0299_Brown spot_47_binary.npy,4.897268256970022,0.05636702472208069,0.9938779299747144,0.9839644961999849,0.9895039515060338,0
DSC_0299_Brown spot_48_binary.npy,4.637576157832593,0.05512076449845628,0.9938432048809385,0.9842714660518087,0.9894982016874582,0
DSC_0299_Brown spot_49_binary.npy,7.091920924390527,0.07150752951902392,0.9927845674148786,0.9840121609453646,0.9877219071082312,0
DSC_0299_Brown spot_4_binary.npy,16.296923489687938,0.07455547215774279,0.9972907685025587,0.9862803097309831,0.9889581193815637,0
DSC_0299_Brown spot_50_binary.npy,4.8900332855033,0.057847185034159906,0.9939432377175712,0.9824616109259755,0.9896814273826356,1
DSC_0299_Brown spot_51_binary.npy,7.020173701592003,0.06491849885385334,0.9935791303908562,0.9847815967454413,0.9888901225068584,1
DSC_0299_Brown spot_52_binary.npy,5.514398071157045,0.06290391666784341,0.9939282023646002,0.9802529529720032,0.9895329871603731,0
DSC_0299_Brown spot_53_binary.npy,4.026433606590913,0.048084209825034765,0.9948181934230237,0.9830879581614721,0.9911363985091343,0
DSC_0299_Brown spot_54_binary.npy,2.933540150253652,0.04153066245501678,0.9939861832483828,0.989777044718626,0.989401719999814,0
DSC_0299_Brown spot_55_binary.npy,5.053507722866773,0.05573556689814083,0.9949133469811713,0.978952359053633,0.9913720729617488,0
DSC_0299_Brown spot_56_binary.npy,6.3823781266485655,0.07436502100212786,0.9916786379786232,0.9852180724105712,0.9860635636366127,0
DSC_0299_Brown spot_57_binary.npy,5.9374422264971125,0.0696406737046696,0.9920643256898237,0.9855942670431682,0.9867130001983636,0
DSC_0299_Brown spot_58_binary.npy,6.585697407872873,0.07174505035188203,0.9926999307753305,0.9831482732079693,0.9876868185250787,0
DSC_0299_Brown spot_59_binary.npy,8.373554372537665,0.07306589791021492,0.9942973069909238,0.9762456734149805,0.9906119304586145,0
DSC_0299_Brown spot_5_binary.npy,15.480396384614298,0.07161760014888502,0.9970824795996633,0.98640912547494,0.9893638768487765,0
DSC_0299_Brown spot_60_binary.npy,5.298068006993828,0.06709311794249023,0.9922565375395926,0.9851562619776255,0.9876099810622524,1
DSC_0299_Brown spot_61_binary.npy,4.253979650692301,0.052149219566647545,0.993586702258672,0.9871876019800254,0.9890548254792004,0
DSC_0299_Brown spot_62_binary.npy,5.2267552735237,0.06208997332597595,0.9927655920281788,0.9857320264618156,0.9879304900080107,0
DSC_0299_Brown spot_63_binary.npy,6.585372989174337,0.06857545070121146,0.9935210589211998,0.9815390448565254,0.9892337578505034,1
DSC_0299_Brown spot_64_binary.npy,6.272214805730766,0.06632986502226934,0.9932189352356807,0.9836742107542894,0.9884553797176414,1
DSC_0299_Brown spot_65_binary.npy,4.872071496667285,0.05572325636716953,0.9944547865549048,0.9818735988169217,0.9906711091759466,0
DSC_0299_Brown spot_66_binary.npy,4.8895510023487745,0.05643799131238584,0.9939525281180634,0.9840119406160671,0.9900646732994316,1
DSC_0299_Brown spot_67_binary.npy,4.717033393763554,0.054738413889465154,0.9941698937722029,0.9835700937494082,0.9904748278799598,0
DSC_0299_Brown spot_68_binary.npy,7.065083242724202,0.07035106375660197,0.9939899711231642,0.9783056531480306,0.9898137324308717,0
DSC_0299_Brown spot_69_binary.npy,7.522689575840646,0.07042203034690706,0.9938247394613194,0.9776122584876847,0.9898002828646845,0
DSC_0299_Brown spot_6_binary.npy,15.895581352152515,0.07397904964873347,0.9968095439171909,0.9860368818374811,0.9893592088462969,1
DSC_0299_Brown spot_70_binary.npy,5.079810258510286,0.058066602145001395,0.9941877456459154,0.98173841560972,0.990768120076061,0
DSC_0299_Brown spot_71_binary.npy,5.755956758173738,0.05915065301935685,0.995224487367272,0.9757578114410311,0.9921239425058667,1
DSC_0299_Brown spot_72_binary.npy,11.803801274719277,0.05667116725196,0.9969933870529628,0.9918018309020269,0.9867049975007358,0
DSC_0299_Brown spot_73_binary.npy,10.384101963058992,0.05331727171116017,0.9960789379401341,0.9923561058499423,0.9868892943417994,1
DSC_0299_Brown spot_74_binary.npy,19.77667972669171,0.09289743915610577,0.996255370208462,0.9858684873152492,0.9866147527212048,0
DSC_0299_Brown spot_75_binary.npy,19.314982676548397,0.09070326804769097,0.9961580683831919,0.9863463714088555,0.9865867699013854,0
DSC_0299_Brown spot_76_binary.npy,18.700834183303073,0.0912767939611776,0.9950203895184423,0.9875633893142799,0.9856653705151136,0
DSC_0299_Brown spot_77_binary.npy,18.53189169774169,0.0898357376886543,0.9952126012087549,0.9877068016210769,0.9856287311432482,0
DSC_0299_Brown spot_78_binary.npy,18.72203002104013,0.08905872593970077,0.9956723247081006,0.9875256573568066,0.9858106037627353,0
DSC_0299_Brown spot_79_binary.npy,18.580157668935772,0.08868941001056166,0.9957526724755311,0.9875097471194048,0.9858554768798737,0
DSC_0299_Brown spot_7_binary.npy,16.010538538660317,0.07470102608275646,0.9967572401201887,0.9858609739936882,0.9893969531930544,0
DSC_0299_Brown spot_80_binary.npy,18.999019140341133,0.08874010043220823,0.9962050770033801,0.9870408744860518,0.9862277878539555,0
DSC_0299_Brown spot_81_binary.npy,18.354514326018332,0.08838381918292103,0.995542290580294,0.9876273626527604,0.9858674777478756,0
DSC_0299_Brown spot_82_binary.npy,18.624084540036918,0.08719187012534652,0.9961109555657817,0.9875430866749563,0.9859506425900892,0
DSC_0299_Brown spot_83_binary.npy,18.311118256046726,0.0877110848727833,0.9956527523654425,0.9875522646275213,0.9860200604600169,0
DSC_0299_Brown spot_84_binary.npy,18.139177069970515,0.08689786567979652,0.9957446154659675,0.9875194774673881,0.9862248569057263,0
DSC_0299_Brown spot_85_binary.npy,17.496342867115402,0.08229517539428993,0.9963323699703007,0.987800110349244,0.9865032115927913,0
DSC_0299_Brown spot_86_binary.npy,17.215848867232005,0.08066946115719711,0.9965568280559991,0.9876661037047969,0.986868743761335,0
DSC_0299_Brown spot_87_binary.npy,17.04059180343122,0.07999238195377534,0.9966246303537578,0.9876040986121841,0.9870760814774032,0
DSC_0299_Brown spot_88_binary.npy,16.84041822494452,0.07898509086077035,0.9965867824150296,0.9876545128189926,0.9871614652140394,0
DSC_0299_Brown spot_89_binary.npy,17.282986882405094,0.0798432072843584,0.9968017827971456,0.987502975432551,0.987140738563413,0
DSC_0299_Brown spot_8_binary.npy,15.383711646812314,0.07269730612995648,0.99655991360774,0.9861500137944726,0.9895692033245955,0
DSC_0299_Brown spot_90_binary.npy,16.87906025751458,0.07814942305248306,0.9968518387033682,0.987657091013081,0.9872367872659792,0
DSC_0299_Brown spot_9_binary.npy,14.979924782655768,0.07164656610411163,0.9963774637900594,0.9862674337389179,0.9897441065124435,0
DSC_0300_Brown spot_10_binary.npy,15.893033072241456,0.0758705265250304,0.9963799716707841,0.9851199572013295,0.989812566627023,0
DSC_0300_Brown spot_11_binary.npy,14.115736370703399,0.06769923055560685,0.9966155322533602,0.9860964423848276,0.9903058678349711,0
DSC_0300_Brown spot_12_binary.npy,13.994021426841233,0.06707356592271232,0.9966703419296177,0.9860722533450478,0.9904365519859882,0
DSC_0300_Brown spot_13_binary.npy,14.260057070173282,0.06792878575077763,0.9968070864744515,0.9857532898964801,0.9904792320670253,0
DSC_0300_Brown spot_14_binary.npy,13.711186253626629,0.0650850530964063,0.9969665889264707,0.9863168813552827,0.9904839814666173,0
DSC_0300_Brown spot_15_binary.npy,13.720830468419326,0.06449849250306766,0.9972453552021474,0.9861059264474825,0.9906111312368011,0
DSC_0300_Brown spot_16_binary.npy,13.587205447916862,0.06440580144634257,0.9971479572246917,0.9860765385352251,0.9906412611296853,0
DSC_0300_Brown spot_17_binary.npy,12.990160627083966,0.061394066251656956,0.9974474884871404,0.9858188405615977,0.9911225635757437,0
DSC_0300_Brown spot_18_binary.npy,13.786375356054952,0.06503581097252109,0.9975190688752816,0.984207055908981,0.9914098692682357,0
DSC_0300_Brown spot_19_binary.npy,7.194227229953114,0.036591242940001004,0.9975272259487851,0.9912469409866307,0.9918552597889196,0
DSC_0300_Brown spot_1_binary.npy,10.536058450401052,0.05086059663350427,0.9970426008463831,0.9911043889682606,0.9889384669907287,0
DSC_0300_Brown spot_20_binary.npy,13.332470872016454,0.06536891945762692,0.9966080405754265,0.9866788112989453,0.9903299698439141,0
DSC_0300_Brown spot_21_binary.npy,13.716785372771927,0.06761522928544969,0.9963919295367406,0.9859364630601729,0.9905230312611915,0
DSC_0300_Brown spot_22_binary.npy,14.128154799857917,0.06985357347558512,0.9963181792925122,0.9850005820335725,0.9908271130629381,0
DSC_0300_Brown spot_23_binary.npy,13.59990050194379,0.06688528721373939,0.996509265635445,0.9863061412001024,0.9903956964802262,0
DSC_0300_Brown spot_24_binary.npy,13.745065559008534,0.06819744498550433,0.9963615294399726,0.9848494604818928,0.9911788376313638,0
DSC_0300_Brown spot_25_binary.npy,13.971488086121566,0.06840310326761313,0.9965688669721513,0.9843950148310536,0.9913084473063386,0
DSC_0300_Brown spot_26_binary.npy,14.118763313024566,0.06777019714591195,0.9969384046160258,0.9850378319021774,0.9909066705481313,0
DSC_0300_Brown spot_27_binary.npy,14.07993300174555,0.06815834094594839,0.9969174895072475,0.9843384380410458,0.9912912356185185,0
DSC_0300_Brown spot_28_binary.npy,16.567025953133797,0.08767704987539202,0.9955584585421346,0.9844869562376254,0.9888555728849716,0
DSC_0300_Brown spot_29_binary.npy,13.287959612768615,0.06448907856761897,0.9967433172937472,0.9867398291212911,0.9903680020212325,0
DSC_0300_Brown spot_2_binary.npy,15.498243033778287,0.07153359887872787,0.9972444206347874,0.9847671063768277,0.9904520276805272,0
DSC_0300_Brown spot_30_binary.npy,15.08545137829066,0.07189929406346365,0.9969166483775693,0.9846305976855616,0.9905700978892322,0
DSC_0300_Brown spot_31_binary.npy,13.385158496275876,0.06405748583474268,0.9970407949068645,0.9867171781230523,0.9903405666578022,0
DSC_0300_Brown spot_32_binary.npy,15.182377257669906,0.07213247000303777,0.9967569546393268,0.9858271796312069,0.9897977988237853,0
DSC_0300_Brown spot_33_binary.npy,13.486721825086903,0.06443549155044982,0.9972146603105778,0.9856651292813455,0.9908258789714602,0
DSC_0300_Brown spot_34_binary.npy,13.528361834022897,0.06502132799490776,0.9970116065216678,0.986041882044197,0.99061928625275,0
DSC_0300_Brown spot_35_binary.npy,13.153328025322033,0.06309654027010027,0.9973999590609544,0.9842199677316232,0.9917026558381042,0
DSC_0300_Brown spot_36_binary.npy,8.705533547464157,0.04980804623545772,0.9966645514042806,0.990092174244152,0.9907405126912335,0
DSC_0300_Brown spot_37_binary.npy,11.682936481643004,0.06078940193630167,0.9968326001852312,0.9879427922954528,0.9907929877530515,0
DSC_0300_Brown spot_38_binary.npy,5.7204568075969,0.06747257195595868,0.992080360599512,0.9862023904264111,0.9865762443973485,0
DSC_0300_Brown spot_39_binary.npy,6.0350908064592605,0.07178560268919924,0.9919044245854142,0.9850323739802045,0.9864331895043544,0
DSC_0300_Brown spot_3_binary.npy,15.820916533513792,0.07278275569787496,0.9973278353438573,0.9845566651466809,0.9903757262583617,0
DSC_0300_Brown spot_40_binary.npy,5.89550604066892,0.07313758864940074,0.991327988319804,0.9858783573322476,0.985903948596381,0
DSC_0300_Brown spot_41_binary.npy,5.6201165662453185,0.0663537619353313,0.9927037322191923,0.9845967390824276,0.9876252846008122,0
DSC_0300_Brown spot_42_binary.npy,5.773975030622443,0.06265770604841728,0.9934714831131285,0.9843707022421497,0.9888441978955229,0
DSC_0300_Brown spot_43_binary.npy,5.786630980609825,0.0664160387390685,0.9931183443135921,0.9827361230909537,0.9882227449510412,0
DSC_0300_Brown spot_44_binary.npy,4.379422150917696,0.054212681802102425,0.9937412046312618,0.9852544896211234,0.9893533924071671,0
DSC_0300_Brown spot_45_binary.npy,6.688967555595621,0.07229540350118739,0.9920809071548581,0.9852937826318889,0.9863660712002773,0
DSC_0300_Brown spot_46_binary.npy,5.717613799091408,0.0688948003575847,0.9926357714920186,0.9830919435041735,0.9874611233151389,1
DSC_0300_Brown spot_47_binary.npy,4.34011752212184,0.05376298534720945,0.9939205884761586,0.9843030241579944,0.9896412266900919,0
DSC_0300_Brown spot_48_binary.npy,8.461139455505212,0.08185996191701032,0.9927267030969674,0.9807203275550957,0.9877667111420033,1
