name,contrast,dissimilarity,homogeneity,ASM,energy,label
DSC_0117_Brown spot_34_multiclass.npy,1.7393530252088183,0.2525586001980852,0.999009589348099,0.9838174247719935,0.9918757103447959,0
DSC_0117_Brown spot_37_multiclass.npy,2.101718238793989,0.30517497523935294,0.9988032537956197,0.9802041281628205,0.9900525885844754,0
DSC_0117_Brown spot_38_multiclass.npy,1.8118260679258522,0.2630818752063387,0.9989683222376032,0.9812195570337405,0.9905652714656115,0
DSC_0117_Brown spot_41_multiclass.npy,2.101718238793989,0.30517497523935294,0.9988032537956197,0.9759214517654856,0.9878873679552167,0
DSC_0117_Brown spot_50_multiclass.npy,1.1958052048310626,0.17363403763618354,0.9993190926768181,0.985692160726205,0.9928203063627401,0
DSC_0117_Brown spot_54_multiclass.npy,1.8118260679258522,0.2630818752063387,0.9989683222376031,0.984060733654676,0.9919983536552246,0
DSC_0117_Brown spot_55_multiclass.npy,1.8842991106428864,0.27360515021459225,0.9989270551271073,0.9772954750659983,0.9885825585483482,0
DSC_0117_Brown spot_56_multiclass.npy,2.536556495096194,0.36831462528887426,0.9985556511326444,0.9724147859210857,0.986110939966232,0
DSC_0117_Brown spot_57_multiclass.npy,3.5511790931346714,0.515640475404424,0.9979779115857023,0.9533814451798132,0.9764125384179646,0
DSC_0117_Brown spot_59_multiclass.npy,2.0292451960769546,0.2946517002310994,0.9988445209061156,0.9829621434311505,0.9914444731961294,0
DSC_0117_Brown spot_5_multiclass.npy,0.6522573844533069,0.09470947507428196,0.9996285960055372,0.9851673204404852,0.9925559533046412,0
DSC_0117_Brown spot_60_multiclass.npy,2.101718238793989,0.30517497523935294,0.9988032537956197,0.9734253594626326,0.9866232104824175,0
DSC_0117_Brown spot_61_multiclass.npy,2.101718238793989,0.30517497523935294,0.9988032537956196,0.9722600795615967,0.9860324941712604,0
DSC_0117_Brown spot_62_multiclass.npy,2.536556495096194,0.36831462528887426,0.9985556511326444,0.9684858724663457,0.9841167981831962,0
DSC_0117_Brown spot_63_multiclass.npy,1.521933897057716,0.22098877517332452,0.9991333906795867,0.9762106010202247,0.9880337043948575,0
DSC_0117_Brown spot_66_multiclass.npy,2.82644866596433,0.4104077253218884,0.9983905826906609,0.9702436277233579,0.9850094556517506,0
DSC_0117_Brown spot_68_multiclass.npy,2.536556495096194,0.36831462528887426,0.9985556511326444,0.9729773944447646,0.9863961650598427,0
DSC_0117_Brown spot_69_multiclass.npy,2.391610409662125,0.3472680752723671,0.9986381853536362,0.9829593802701867,0.9914430796925191,0
DSC_0117_Brown spot_72_multiclass.npy,2.6815025805302617,0.38936117530538134,0.9984731169116526,0.9712082799990757,0.9854990005063808,0
DSC_0117_Brown spot_73_multiclass.npy,1.558170418416233,0.2262504126774513,0.9991127571243388,0.9839000826673046,0.9919173769358537,0
DSC_0117_Brown spot_74_multiclass.npy,3.696125178568739,0.536687025420931,0.9978953773647105,0.9282124088717177,0.9634378074747315,0
DSC_0117_Brown spot_77_multiclass.npy,1.1958052048310626,0.17363403763618354,0.9993190926768181,0.9697079021161649,0.9847374787811038,0
DSC_0117_Brown spot_78_multiclass.npy,1.8118260679258522,0.2630818752063387,0.9989683222376032,0.9692576646219265,0.984508844359423,0
DSC_0117_Brown spot_79_multiclass.npy,2.0292451960769546,0.2946517002310994,0.9988445209061156,0.983937201200544,0.9919360872558998,0
DSC_0117_Brown spot_81_multiclass.npy,2.101718238793989,0.30517497523935294,0.9988032537956196,0.9815413201029858,0.9907276720183936,0
DSC_0117_Brown spot_82_multiclass.npy,1.7031165038503016,0.24729696269395843,0.999030222903347,0.9657840909296822,0.9827431459591475,0
DSC_0117_Brown spot_83_multiclass.npy,1.6668799824917842,0.24203532518983162,0.9990508564585949,0.9813424585164474,0.9906273055576691,0
DSC_0117_Brown spot_9_multiclass.npy,2.391610409662125,0.3472680752723671,0.9986381853536361,0.9618312280220986,0.9807299465306943,0
DSC_0118_Brown spot_10_multiclass.npy,1.5183671205473008,0.2204708699122107,0.999135421649377,0.9797090401498759,0.9898025258352677,0
DSC_0118_Brown spot_11_multiclass.npy,2.3359494162266166,0.3391859537110934,0.99866987946058,0.9651034162728791,0.9823967713062167,0
DSC_0118_Brown spot_12_multiclass.npy,1.2555728112218063,0.1823124501197127,0.9992850602100617,0.9774002129028402,0.9886355308721411,0
DSC_0118_Brown spot_13_multiclass.npy,2.16075321000962,0.3137470071827614,0.9987696385010364,0.969839359798256,0.9848042240964728,0
DSC_0118_Brown spot_14_multiclass.npy,2.102354474603955,0.30526735833998403,0.998802891514522,0.9616458281670501,0.9806354206161687,0
DSC_0118_Brown spot_15_multiclass.npy,1.693563326764297,0.24590981644054272,0.9990356626089205,0.9773951435151008,0.9886329670383751,0
DSC_0118_Brown spot_16_multiclass.npy,2.219151945415286,0.32222665602553874,0.9987363854875511,0.9700644414432233,0.9849184948224007,0
DSC_0118_Brown spot_17_multiclass.npy,1.1971740758161409,0.17383280127693534,0.9993183132235471,0.9827157842095436,0.9913202228389895,0
DSC_0118_Brown spot_18_multiclass.npy,2.6279430932549435,0.38158419792498005,0.9985036143931525,0.9623076708433235,0.980972818605757,0
DSC_0118_Brown spot_19_multiclass.npy,2.0439557391982897,0.29678770949720673,0.9988361445280075,0.9678100317064708,0.9837733639952196,0
DSC_0118_Brown spot_20_multiclass.npy,0.875981031084981,0.12719473264166,0.9995012047977175,0.9757806180923521,0.9878160851557096,0
DSC_0118_Brown spot_21_multiclass.npy,1.751962062169962,0.25438946528332,0.999002409595435,0.9755422381336668,0.9876954176939705,0
DSC_0118_Brown spot_22_multiclass.npy,2.686341828660609,0.3900638467677574,0.9984703613796669,0.9680573271527955,0.983899043170993,0
DSC_0118_Brown spot_23_multiclass.npy,1.751962062169962,0.25438946528332,0.9990024095954348,0.9773619552322452,0.9886161819595334,0
DSC_0118_Brown spot_25_multiclass.npy,2.861538034877605,0.4155027932960894,0.9983706023392104,0.9563962635369889,0.9779551439288966,0
DSC_0118_Brown spot_28_multiclass.npy,2.219151945415286,0.32222665602553874,0.998736385487551,0.9728451226013851,0.9863291147489185,0
DSC_0118_Brown spot_29_multiclass.npy,2.686341828660609,0.3900638467677574,0.9984703613796669,0.972320824474573,0.9860632963834386,0
DSC_0118_Brown spot_30_multiclass.npy,1.6351645913586315,0.23743016759776536,0.999068915622406,0.9828428708228919,0.9913843204443431,0
DSC_0118_Brown spot_31_multiclass.npy,1.8687595329812934,0.2713487629688748,0.998935903568464,0.9812393154584537,0.9905752447232131,0
DSC_0118_Brown spot_32_multiclass.npy,2.16075321000962,0.3137470071827614,0.9987696385010364,0.9739798880797287,0.9869041939721042,0
DSC_0118_Brown spot_33_multiclass.npy,0.7883829279764831,0.11447525937749402,0.9995510843179458,0.9782514277242556,0.9890659369952316,0
DSC_0118_Brown spot_34_multiclass.npy,2.4527468870379474,0.35614525139664804,0.9986033734336088,0.9722268709924593,0.9860156545372184,0
DSC_0118_Brown spot_35_multiclass.npy,2.686341828660609,0.3900638467677574,0.9984703613796669,0.9702512680438634,0.9850133339421672,0
DSC_0118_Brown spot_36_multiclass.npy,1.693563326764297,0.24590981644054272,0.9990356626089204,0.9784365388192041,0.9891595113121059,0
DSC_0118_Brown spot_37_multiclass.npy,2.978335505688936,0.43246209098164407,0.9983040963122394,0.9691169913277566,0.9844373983792757,0
DSC_0118_Brown spot_39_multiclass.npy,2.16075321000962,0.3137470071827614,0.9987696385010364,0.9762519026562907,0.9880546050984685,0
DSC_0118_Brown spot_40_multiclass.npy,2.0439557391982897,0.29678770949720673,0.9988361445280075,0.9754412600766408,0.9876442983567721,0
DSC_0118_Brown spot_41_multiclass.npy,1.489167752844468,0.21623104549082203,0.9991520481561198,0.9697853403748624,0.9847767972362379,0
DSC_0118_Brown spot_42_multiclass.npy,2.4527468870379474,0.35614525139664804,0.9986033734336088,0.9728743814348976,0.9863439468232659,0
DSC_0118_Brown spot_44_multiclass.npy,1.985557003792624,0.2883080606544294,0.998869397541493,0.9732045126811375,0.9865112836055843,0
DSC_0118_Brown spot_45_multiclass.npy,2.219151945415286,0.32222665602553874,0.998736385487551,0.9704842522664945,0.9851315913452855,0
DSC_0118_Brown spot_46_multiclass.npy,3.328727918122928,0.483339984038308,0.9981045782313265,0.9711473290121266,0.9854680760999448,0
DSC_0118_Brown spot_47_multiclass.npy,2.16075321000962,0.3137470071827614,0.9987696385010364,0.9723279751103338,0.9860669222270534,0
DSC_0118_Brown spot_48_multiclass.npy,3.4455253889342594,0.5002992817238627,0.9980380722043555,0.9501009793839824,0.9747312344354122,0
DSC_0118_Brown spot_49_multiclass.npy,2.102354474603955,0.30526735833998403,0.998802891514522,0.975960170207977,0.9879069643483525,0
DSC_0118_Brown spot_50_multiclass.npy,2.277550680820951,0.33070630486831604,0.9987031324740654,0.9652971856194597,0.9824953870728654,0
DSC_0118_Brown spot_51_multiclass.npy,2.219151945415286,0.32222665602553874,0.998736385487551,0.9707103816540401,0.9852463558187059,0
DSC_0118_Brown spot_52_multiclass.npy,2.978335505688936,0.43246209098164407,0.9983040963122395,0.9686008407126259,0.9841752083407841,0
DSC_0118_Brown spot_53_multiclass.npy,3.0367342410946017,0.4409417398244214,0.9982708432987539,0.9670209477435056,0.9833722325465091,0
DSC_0118_Brown spot_54_multiclass.npy,1.6643639590614643,0.24166999201915404,0.9990522891156632,0.970298939916507,0.9850375322374813,0
DSC_0118_Brown spot_55_multiclass.npy,2.3359494162266166,0.3391859537110934,0.99866987946058,0.9724874033807732,0.9861477594056447,0
DSC_0118_Brown spot_56_multiclass.npy,3.328727918122928,0.483339984038308,0.9981045782313265,0.968305289394661,0.984025045105388,0
DSC_0118_Brown spot_57_multiclass.npy,3.2119304473115977,0.4663806863527534,0.9981710842582975,0.9835188323141955,0.9917251798326971,0
DSC_0118_Brown spot_58_multiclass.npy,2.861538034877605,0.4155027932960894,0.9983706023392104,0.9617588124140973,0.980693026596038,0
DSC_0118_Brown spot_59_multiclass.npy,2.014756371495457,0.2925478850758181,0.9988527710347503,0.9818261219351381,0.9908713952552763,0
DSC_0118_Brown spot_60_multiclass.npy,0.7591835602736504,0.11023543495610535,0.9995677108246885,0.9871098950839349,0.9935340432435795,0
DSC_0118_Brown spot_61_multiclass.npy,1.6935633267642973,0.24590981644054274,0.9990356626089205,0.9700079777939703,0.98488983028254,0
DSC_0118_Brown spot_64_multiclass.npy,2.6279430932549435,0.38158419792498005,0.9985036143931525,0.9722244973993779,0.9860144509079863,0
DSC_0118_Brown spot_65_multiclass.npy,2.0439557391982897,0.29678770949720673,0.9988361445280075,0.9712623213863741,0.985526418411183,0
DSC_0118_Brown spot_68_multiclass.npy,2.0439557391982897,0.29678770949720673,0.9988361445280075,0.9731389472174646,0.9864780520708327,0
DSC_0118_Brown spot_70_multiclass.npy,0.8175822956793157,0.11871508379888268,0.9995344578112031,0.9872080268196977,0.9935834272066426,0
DSC_0118_Brown spot_72_multiclass.npy,0.5255886186509887,0.07631683958499601,0.9997007228786305,0.989412438501768,0.9946921325223036,0
DSC_0118_Brown spot_74_multiclass.npy,0.5839873540566541,0.08479648842777335,0.9996674698651449,0.9835060990627017,0.9917187600639114,0
DSC_0118_Brown spot_75_multiclass.npy,1.1679747081133083,0.1695929768555467,0.99933493973029,0.9828468339990407,0.9913863192515018,0
DSC_0118_Brown spot_76_multiclass.npy,1.1679747081133083,0.1695929768555467,0.99933493973029,0.9828468339990407,0.9913863192515018,0
DSC_0118_Brown spot_77_multiclass.npy,1.1679747081133083,0.1695929768555467,0.99933493973029,0.9828468339990407,0.9913863192515018,0
DSC_0118_Brown spot_78_multiclass.npy,1.1679747081133085,0.16959297685554672,0.99933493973029,0.9822257216934922,0.9910730153189987,0
DSC_0119_Brown spot_11_multiclass.npy,3.1324416790360914,0.45483870967741935,0.9982163462158562,0.9622677091697303,0.9809524500044486,0
DSC_0119_Brown spot_13_multiclass.npy,1.5328969918687254,0.2225806451612903,0.9991271481481848,0.9759494197581094,0.9879015233099449,0
DSC_0119_Brown spot_14_multiclass.npy,1.9327831636605668,0.2806451612903226,0.9988994476651026,0.9746109956108293,0.9872238832254968,0
DSC_0119_Brown spot_21_multiclass.npy,2.3993170307510483,0.34838709677419355,0.9986337971015068,0.9808833618383388,0.9903955582686843,0
DSC_0119_Brown spot_23_multiclass.npy,3.2657370696333716,0.4741935483870968,0.9981404460548288,0.96894365586597,0.9843493566137838,0
DSC_0119_Brown spot_24_multiclass.npy,2.132726249556488,0.3096774193548387,0.9987855974235615,0.9734245087837424,0.9866227793760605,0
DSC_0119_Brown spot_25_multiclass.npy,2.0660785542578473,0.3,0.9988235475040753,0.9747944240608652,0.9873167799955925,0
DSC_0119_Brown spot_27_multiclass.npy,3.3990324602306523,0.4935483870967742,0.9980645458938012,0.9565758642417608,0.9780469642311461,0
DSC_0119_Brown spot_28_multiclass.npy,3.8655663273211336,0.5612903225806452,0.9977988953302054,0.9595514418731929,0.9795669665077487,0
DSC_0119_Brown spot_29_multiclass.npy,1.7328400777646464,0.2516129032258065,0.9990132979066437,0.9770224557032215,0.988444462629652,0
DSC_0119_Brown spot_34_multiclass.npy,3.7322709367238533,0.5419354838709678,0.9978747954912328,0.9552609745471305,0.9773745313579286,0
DSC_0119_Brown spot_35_multiclass.npy,2.266021640153768,0.32903225806451614,0.9987096972625342,0.9739035937910697,0.9868655398741359,0
DSC_0119_Brown spot_36_multiclass.npy,3.465680155529293,0.503225806451613,0.9980265958132877,0.9696407569969286,0.984703385287635,0
DSC_0119_Brown spot_37_multiclass.npy,2.9658224407894904,0.43064516129032254,0.9983112214171403,0.9669252406122514,0.9833235686244134,0
DSC_0119_Brown spot_38_multiclass.npy,2.9991462884388107,0.43548387096774194,0.9982922463768834,0.9700160127318356,0.9848939093789928,0
DSC_0119_Brown spot_43_multiclass.npy,2.9991462884388107,0.43548387096774194,0.9982922463768835,0.9746349938249157,0.9872360375436645,0
DSC_0119_Brown spot_44_multiclass.npy,2.79920320254289,0.4064516129032258,0.9984060966184246,0.9707932351320893,0.9852884020083101,0
DSC_0119_Brown spot_45_multiclass.npy,3.8655663273211336,0.5612903225806452,0.9977988953302054,0.9637550252224291,0.9817102552293263,0
DSC_0119_Brown spot_46_multiclass.npy,4.398747889710256,0.6387096774193548,0.9974952946860958,0.9620251511365395,0.9808288082721365,0
DSC_0119_Brown spot_47_multiclass.npy,2.9991462884388107,0.43548387096774194,0.9982922463768835,0.9689108058575087,0.9843326703190891,0
DSC_0119_Brown spot_50_multiclass.npy,2.9324985931401706,0.42580645161290326,0.9983301964573972,0.9724528968886937,0.9861302636511536,0
DSC_0119_Brown spot_53_multiclass.npy,1.7994877730632863,0.26129032258064516,0.9989753478261301,0.9841356098930973,0.992036093039511,0
DSC_0119_Brown spot_54_multiclass.npy,2.266021640153768,0.32903225806451614,0.9987096972625342,0.9750511995506412,0.987446808466482,0
DSC_0119_Brown spot_55_multiclass.npy,1.399601601271445,0.2032258064516129,0.9992030483092122,0.9787716212566926,0.9893288741650537,0
DSC_0119_Brown spot_57_multiclass.npy,2.665907811945609,0.3870967741935484,0.9984819967794519,0.9642524360077629,0.9819635614460258,0
DSC_0119_Brown spot_60_multiclass.npy,1.8328116207126064,0.2661290322580645,0.9989563727858732,0.9677523576940111,0.983744050906541,0
DSC_0119_Brown spot_61_multiclass.npy,2.79920320254289,0.4064516129032258,0.9984060966184245,0.9610320449070856,0.9803224188536573,0
DSC_0119_Brown spot_62_multiclass.npy,2.79920320254289,0.4064516129032258,0.9984060966184246,0.9650929337591682,0.9823914361186015,0
DSC_0119_Brown spot_63_multiclass.npy,2.199373944855128,0.3193548387096774,0.9987476473430479,0.9717611189324845,0.9857794474082346,0
DSC_0119_Brown spot_64_multiclass.npy,2.3993170307510483,0.34838709677419355,0.9986337971015068,0.9747532745950188,0.9872959407366257,0
DSC_0119_Brown spot_65_multiclass.npy,2.266021640153768,0.32903225806451614,0.9987096972625342,0.9656523503127149,0.9826761166898862,0
DSC_0119_Brown spot_67_multiclass.npy,2.5326124213483294,0.36774193548387096,0.9985578969404794,0.9699491324276542,0.984859955743787,0
DSC_0119_Brown spot_68_multiclass.npy,1.4662492965700853,0.21290322580645166,0.9991650982286986,0.9584732548635542,0.9790164732340075,0
DSC_0119_Brown spot_69_multiclass.npy,2.465964726049689,0.3580645161290323,0.9985958470209931,0.9622804698104989,0.9809589541925283,0
DSC_0119_Brown spot_70_multiclass.npy,3.332384764932012,0.4838709677419355,0.998102495974315,0.9713025690511253,0.9855468375734993,0
DSC_0119_Brown spot_73_multiclass.npy,1.9994308589592071,0.29032258064516125,0.998861497584589,0.9807751160303751,0.9903409089956726,0
DSC_0119_Brown spot_74_multiclass.npy,1.9994308589592071,0.29032258064516125,0.998861497584589,0.9697362111986865,0.9847518525997737,0
DSC_0119_Brown spot_75_multiclass.npy,2.0660785542578473,0.3,0.9988235475040753,0.9720214151204952,0.9859114641388927,0
DSC_0119_Brown spot_76_multiclass.npy,0.833096191233003,0.12096774193548387,0.9995256239935787,0.9814568105959405,0.9906850208799669,0
DSC_0119_Brown spot_77_multiclass.npy,1.066363124778244,0.1548387096774194,0.9993927987117809,0.9802256242596201,0.9900634445628321,0
DSC_0119_Brown spot_78_multiclass.npy,1.066363124778244,0.15483870967741936,0.9993927987117809,0.9844028646630348,0.9921707840200874,0
DSC_0119_Brown spot_79_multiclass.npy,0.8664200388823232,0.12580645161290324,0.999506648953322,0.982836064652953,0.9913808877787351,0
DSC_0121_Brown spot_18_multiclass.npy,0.39058476977907597,0.0567139282735613,0.9997775958584296,0.9774852491523495,0.9886785368118141,0
DSC_0121_Brown spot_19_multiclass.npy,0.4394078660014604,0.06380316930775645,0.9997497953407333,0.9747944949868943,0.9873168159141696,0
DSC_0121_Brown spot_20_multiclass.npy,0.6281905047280139,0.09121490130664443,0.9996423000056409,0.9723883035541696,0.9860975121934796,0
DSC_0121_Brown spot_22_multiclass.npy,0.432898119838476,0.06285793716986379,0.9997535020764261,0.9771387543811093,0.9885032900203768,0
DSC_0121_Brown spot_23_multiclass.npy,0.4817212160608604,0.06994717820405894,0.9997257015587299,0.9773101983868342,0.9885900052027808,0
DSC_0121_Brown spot_24_multiclass.npy,0.6574843624614446,0.09546844592716153,0.9996256196950231,0.9725464624213928,0.9861777032672118,0
DSC_0121_Brown spot_26_multiclass.npy,0.37593784091236065,0.054587155963302755,0.9997859360137384,0.9669195199618438,0.9833206597859336,0
DSC_0121_Brown spot_27_multiclass.npy,0.6997977125208444,0.101612454823464,0.9996015259130197,0.9457836517715071,0.9725140882123544,0
DSC_0121_Brown spot_29_multiclass.npy,0.716072077928306,0.10397553516819572,0.9995922590737876,0.9680122074926936,0.9838761138947797,0
DSC_0121_Brown spot_30_multiclass.npy,0.3157226889047531,0.04584375868779538,0.9998202233188973,0.9789201885933408,0.9894039562248277,0
DSC_0121_Brown spot_31_multiclass.npy,1.171754309337228,0.1701417848206839,0.9993327875752887,0.9321754437264186,0.9654923322980968,0
DSC_0121_Brown spot_32_multiclass.npy,0.33525192739370685,0.04867945510147345,0.9998091031118188,0.978767571539214,0.9893268274636112,0
DSC_0121_Brown spot_33_multiclass.npy,0.4817212160608605,0.06994717820405895,0.99972570155873,0.9781184133003612,0.9889986922642321,0
DSC_0121_Brown spot_34_multiclass.npy,0.5761125354241371,0.08365304420350293,0.9996719538911838,0.9769214366688277,0.9883933613034983,0
DSC_0121_Brown spot_35_multiclass.npy,0.9520503763364976,0.13824020016680566,0.9994578899049221,0.9383891019861013,0.9687048580378346,0
DSC_0121_Brown spot_36_multiclass.npy,1.2661456287005046,0.18384765082012788,0.9992790399077427,0.9300136283577578,0.9643721420477459,0
DSC_0121_Brown spot_37_multiclass.npy,0.4914858353053373,0.07136502641089798,0.9997201414551906,0.9841597607145258,0.9920482653150127,0
DSC_0121_Brown spot_38_multiclass.npy,0.4573096679496682,0.06640255768696136,0.9997396018175779,0.9645239988535944,0.9821018271307688,0
DSC_0121_Brown spot_39_multiclass.npy,0.5663479161796601,0.08223519599666387,0.9996775139947229,0.9717191059340364,0.9857581376453539,0
DSC_0121_Brown spot_40_multiclass.npy,0.6672489817059214,0.09688629413400056,0.9996200595914838,0.9601675777498351,0.9798814100440089,0
DSC_0121_Brown spot_41_multiclass.npy,0.13182235980043816,0.01914095079232694,0.99992493860222,0.9876199809604789,0.9937907128568263,0
DSC_0121_Brown spot_42_multiclass.npy,0.5630930430981679,0.08176257992771754,0.9996793673625693,0.9620536736987266,0.9808433481951777,0
DSC_0292_Brown spot_30_multiclass.npy,0.2936733730968512,0.042642140468227424,0.999832778491382,0.97606648664967,0.9879607718172164,0
DSC_0292_Brown spot_32_multiclass.npy,0.3432545919313845,0.049841462884941144,0.9998045462886282,0.9745374305363844,0.9871866239654914,0
DSC_0292_Brown spot_46_multiclass.npy,0.43224652317285467,0.06276332363288885,0.9997538731041985,0.9795841014675841,0.9897394108893433,0
DSC_0292_Brown spot_47_multiclass.npy,0.3585103515727794,0.05205663901316075,0.9997958594570117,0.9880621443056715,0.9940131509721949,0
DSC_0293_Leaf smut_24_multiclass.npy,0.5136105745936271,0.07457759631672674,0.9997075433355771,0.968231649293383,0.9839876265956717,0
DSC_0293_Leaf smut_33_multiclass.npy,0.23519296113817087,0.03415063197671893,0.9998660780125785,0.9793956277680232,0.9896441925096228,0
DSC_0293_Leaf smut_35_multiclass.npy,0.24154952765541876,0.03507362203014377,0.9998624584994051,0.9795926602024568,0.9897437346113673,0
DSC_0293_Leaf smut_38_multiclass.npy,0.5949746260144,0.08639186900056467,0.9996612135669557,0.9738695104785726,0.9868482712547926,0
DSC_0293_Leaf smut_40_multiclass.npy,0.35596772496588025,0.051687442991790816,0.9997973072622811,0.975487178699845,0.9876675446220985,0
DSC_0293_Leaf smut_42_multiclass.npy,0.42588995665560675,0.061840333579464016,0.999757492617372,0.9763982611390072,0.9881286662874462,0
DSC_0293_Leaf smut_43_multiclass.npy,0.36486691809002725,0.052979629066585585,0.9997922399438383,0.9821055961900514,0.9910124097053737,0
DSC_0293_Leaf smut_44_multiclass.npy,0.4208047034418085,0.061101941536724144,0.9997603882279109,0.9708274534116484,0.9853057664561029,0
DSC_0293_Leaf smut_45_multiclass.npy,0.45894410254529555,0.06663988185727315,0.9997386711488696,0.9725640262399841,0.9861866082238108,0
DSC_0293_Leaf smut_47_multiclass.npy,0.40682025710386316,0.059071363419189504,0.9997683511568927,0.9736255658130664,0.9867246656555547,0
DSC_0293_Leaf smut_48_multiclass.npy,0.38012267773142216,0.0551948051948052,0.9997835531122217,0.974264656486171,0.9870484570101768,0
DSC_0293_Leaf smut_50_multiclass.npy,0.46530066906254347,0.067562871910698,0.9997350516356961,0.9749456328311854,0.9873933526367217,0
DSC_0293_Leaf smut_55_multiclass.npy,0.7424469692145503,0.10780523824002085,0.9995772408613293,0.9582291691215187,0.9788918066474551,0
DSC_0293_Leaf smut_59_multiclass.npy,0.29494468640030086,0.0428267384789124,0.9998320545887474,0.985609874611497,0.9927788649097526,0
DSC_0293_Leaf smut_60_multiclass.npy,0.2415495276554188,0.035073622030143775,0.9998624584994051,0.9851459096554999,0.9925451675644287,0
DSC_0295_Brown spot_29_multiclass.npy,0.14492971659325124,0.02104417321808626,0.999917475099643,0.9888757339045141,0.9944223116485843,0
DSC_0295_Brown spot_37_multiclass.npy,0.6737960508282733,0.09783694566303262,0.9996163316036035,0.9678020930768656,0.9837693292011424,0
DSC_0295_Brown spot_39_multiclass.npy,0.5809901796764546,0.08436129088303002,0.9996691764959375,0.9749186124296223,0.9873796698482414,0
DSC_0295_Brown spot_41_multiclass.npy,0.6216722053868409,0.09026842722494896,0.9996460116116267,0.9561994869296783,0.9778545326016944,0
DSC_0295_Brown spot_43_multiclass.npy,0.47165723557979133,0.06848586196412283,0.9997314321225226,0.969481249809459,0.984622389451641,0
DSC_0295_Brown spot_46_multiclass.npy,0.1474723432001504,0.021413369239456196,0.9999160272943736,0.9877409963752637,0.993851596756409,0
DSC_0295_Brown spot_48_multiclass.npy,0.3534250983589811,0.05131824697042089,0.9997987550675504,0.9849068002369497,0.9924247075909334,0
DSC_0295_Brown spot_52_multiclass.npy,0.704307570111063,0.10226729791947183,0.9995989579403705,0.9481963678203544,0.9737537511200429,0
DSC_0296_Brown spot_20_multiclass.npy,0.5021687548625811,0.07291621422056205,0.9997140584592895,0.9686054296350168,0.9841775396924158,0
DSC_0296_Brown spot_21_multiclass.npy,0.48437036861428706,0.0703318420709725,0.9997241930961754,0.9704112158050422,0.9850945212542004,0
DSC_0296_Brown spot_23_multiclass.npy,0.2714253902864837,0.039411675281240496,0.9998454467874893,0.9695211943400599,0.9846426734303465,0
DSC_0296_Brown spot_34_multiclass.npy,0.5059826947729299,0.07347000825261696,0.9997118867513853,0.9724380020368154,0.9861227114496529,0
DSC_0296_Brown spot_44_multiclass.npy,0.44495965620735034,0.06460930373973851,0.9997466340778515,0.967282472111679,0.9835051967893607,0
DSC_0296_Brown spot_46_multiclass.npy,0.33816933871758625,0.04910307084220128,0.999807441899167,0.9596136676477601,0.9795987278716526,0
DSC_0299_Brown spot_44_multiclass.npy,0.32799883228998966,0.04762628675672154,0.9998132331202448,0.9780845479489911,0.9889815710866361,0
DSC_0299_Brown spot_45_multiclass.npy,0.3025725662209982,0.04393432654302219,0.999827711172939,0.9786677214816277,0.9892763625406339,0
DSC_0299_Brown spot_55_multiclass.npy,0.35851035157277944,0.05205663901316076,0.9997958594570118,0.972701444428864,0.9862562772570139,0
DSC_0299_Brown spot_58_multiclass.npy,0.368680858000376,0.05353342309864049,0.999790068235934,0.981568905398705,0.990741593655331,0
DSC_0299_Brown spot_59_multiclass.npy,0.31782832586239307,0.0461495026712418,0.9998190243413224,0.9756762472569327,0.987763254660211,0
DSC_0299_Brown spot_61_multiclass.npy,0.3051151928278974,0.04430352256439213,0.9998262633676696,0.9762931470326155,0.9880754763845804,0
DSC_0299_Brown spot_65_multiclass.npy,0.27968892675890594,0.040611562350692784,0.9998407414203637,0.980469075062799,0.9901863840019206,0
DSC_0299_Brown spot_67_multiclass.npy,0.40173500389006483,0.05833297137644963,0.9997712467674316,0.9800086126109984,0.9899538436770667,0
DSC_0299_Brown spot_69_multiclass.npy,0.29748731300719994,0.04319593450028233,0.9998306067834778,0.9818453775297875,0.9908811117030072,0
DSC_0300_Brown spot_39_multiclass.npy,0.3521537850555315,0.05113364895973591,0.9997994789701852,0.9723615599761123,0.9860839517891529,0
DSC_0300_Brown spot_41_multiclass.npy,0.32291357907619134,0.04688789471398167,0.9998161287307836,0.9780902745723535,0.9889844662947712,0
DSC_0300_Brown spot_52_multiclass.npy,0.34706853184173325,0.05039525691699605,0.9998023745807242,0.9782415063476676,0.9890609214541173,1
DSC_0300_Brown spot_55_multiclass.npy,0.36359560478657776,0.05279503105590063,0.9997929638464731,0.9717795382096277,0.9857887898579633,1
DSC_0300_Brown spot_58_multiclass.npy,0.3025725662209982,0.04393432654302219,0.999827711172939,0.9750982430879188,0.9874706289748161,1
DSC_0300_Brown spot_59_multiclass.npy,0.31655701255894353,0.04596490466055684,0.9998197482439571,0.9742881443305147,0.9870603549583554,1
DSC_0300_Brown spot_60_multiclass.npy,0.31401438595204434,0.0455957086391869,0.9998211960492266,0.9774038630694311,0.9886373769332368,1
DSC_0300_Brown spot_64_multiclass.npy,0.30638650613134694,0.0444881205750771,0.9998255394650349,0.9791537832573854,0.9895219973590206,1
DSC_0301_Brown spot_44_multiclass.npy,0.3216422657727418,0.046703296703296704,0.9998168526334182,0.9818749862524353,0.9908960521933848,1
DSC_0301_Brown spot_45_multiclass.npy,0.202138815248482,0.029351083698909788,0.9998848994810811,0.9838655266174178,0.9918999579682508,1
