,name,contrast,dissimilarity,homogeneity,ASM,energy,label
480,DSC_0379_Bacterial leaf blight_36_multiclass.npy,0.07427903456361895,0.10053970671860178,0.9934892933535631,0.9839835473473414,0.9919594484389678,0
481,DSC_0700_Bacterial leaf blight_59_multiclass.npy,0.1236745280597861,0.06586721615356132,0.9998654731502791,0.9868504707664519,0.9934034783341822,0
482,DSC_0405_Bacterial leaf blight_36_multiclass.npy,0.028560951436446477,0.05773365277975047,0.994617469028693,0.9871503701619059,0.9935544122804275,0
483,DSC_0702_Bacterial leaf blight_62_multiclass.npy,0.042560660803215945,0.05010209939715048,0.9958701538527678,0.992888280281709,0.99643779549037,0
484,DSC_0382_Bacterial leaf blight_56_multiclass.npy,0.040955573504474686,0.09604790659774073,0.9902761033997051,0.975782980195972,0.9878172807741177,0
485,DSC_0116_Brown spot_27_multiclass.npy,0.2335172652432757,0.3359264877308036,0.9905792084658213,0.9856092238213385,0.9927785371478064,1
486,DSC_0114_Brown spot_32_multiclass.npy,0.33246146114779795,0.4697737736571617,0.9940990431396725,0.9960698078237787,0.9980329693070156,1
487,DSC_0505_Leaf smut_58_multiclass.npy,0.19610912000358005,0.10700792267592368,0.9994725200489257,0.9849002685616991,0.9924214168193362,2
488,DSC_0372_Bacterial leaf blight_47_multiclass.npy,0.04366220324366425,0.08404035340397326,0.992623406561423,0.9855728316039637,0.992760208511584,0
489,DSC_0118_Brown spot_66_multiclass.npy,0.984525511066244,0.5152604980354466,0.998492278383907,0.9810993175280779,0.9905045772373178,1
490,DSC_0323_Brown spot_40_multiclass.npy,0.0707121518684915,0.09272788042145229,0.9937058389876406,0.9803982102247786,0.9901505997699432,1
491,DSC_0500_Leaf smut_29_multiclass.npy,0.7527979370146216,0.6348994771499195,0.9894493359653058,0.9815667415994616,0.990740501644836,2
492,DSC_0381_Bacterial leaf blight_54_multiclass.npy,0.03393327998485676,0.052143940533472766,0.9942090453673574,0.9810570965020141,0.9904832641201032,0
493,DSC_0331_Leaf smut_30_multiclass.npy,0.11082088473214245,0.07784660170443039,0.9974936513684644,0.986804914457077,0.9933805486605205,2
494,DSC_0105_Brown spot_27_multiclass.npy,0.1686852322011365,0.17434203274931256,0.989361947664035,0.9728269635227474,0.9863199093208791,1
495,DSC_0324_Brown spot_49_multiclass.npy,0.1250240779447616,0.08725709822296782,0.9961172260698569,0.9816979399423099,0.9908067116962368,1
496,DSC_0502_Leaf smut_26_multiclass.npy,0.5247452464665154,0.5826181080708833,0.9891176977871985,0.9812751085208383,0.9905933113648802,2
497,DSC_0503_Leaf smut_40_multiclass.npy,0.059028045338443774,0.10590559529846066,0.9956287859808209,0.9926542501002986,0.9963203551570641,2
498,DSC_0305_Brown spot_71_multiclass.npy,0.07072285905986042,0.0854581247631915,0.9943290758473534,0.9844201851553653,0.9921795125658285,1
499,DSC_0500_Leaf smut_4_multiclass.npy,0.35008482628787296,0.33606899870928186,0.9939202712868614,0.9948880485656041,0.9974407494009877,2
500,DSC_0389_Bacterial leaf blight_40_multiclass.npy,0.019456845669039054,0.04513332718987712,0.9953018663375147,0.9910096562695221,0.9954946791769015,0
501,DSC_0100_Brown spot_56_multiclass.npy,0.40663791199977467,0.8034279130479163,0.9613974994308253,0.9132736283885194,0.9556535085419398,1
502,DSC_0501_Leaf smut_34_multiclass.npy,0.5986808567950066,0.5987133460744095,0.9904530564867282,0.9872527861787767,0.9936059511590982,2
503,DSC_0400_Bacterial leaf blight_51_multiclass.npy,0.05320169230455623,0.14164819071211096,0.9886746525484436,0.9786745044573217,0.9892797907858635,0
504,DSC_0701_Bacterial leaf blight_58_multiclass.npy,0.12930432018337276,0.06769873888957574,0.9999024418005619,0.9819479280952474,0.9909328575111673,0
505,DSC_0336_Leaf smut_51_multiclass.npy,0.05605961541314711,0.09789445207663428,0.9914907543782664,0.9780145474872911,0.9889461802784267,2
506,DSC_0318_Leaf smut_31_multiclass.npy,0.056481973512192966,0.11544727523566194,0.9906580399829539,0.9769469785545747,0.9884062821302657,2
507,DSC_0702_Bacterial leaf blight_70_multiclass.npy,0.12355916609845778,0.06662085708799788,0.9996281718071494,0.9821978223789164,0.9910589399117067,0
508,DSC_0310_Leaf smut_63_multiclass.npy,0.07256045953413724,0.04616301102471774,0.9988585694131713,0.9932162202523912,0.9966023380729101,2
509,DSC_0300_Brown spot_60_multiclass.npy,0.03637405696057089,0.06614764068730519,0.9939597839818762,0.9840459134241926,0.9919908837404667,1
510,DSC_0336_Leaf smut_47_multiclass.npy,0.03622454340208053,0.07538036808177273,0.9931672071141984,0.9844058515536974,0.9921722892490483,2
511,DSC_0390_Bacterial leaf blight_60_multiclass.npy,0.02574749055374324,0.04533363042826556,0.9957081324969704,0.9922758338933787,0.996130430161321,0
512,DSC_0336_Leaf smut_51_multiclass.npy,0.05605961541314711,0.09789445207663428,0.9914907543782664,0.9780145474872911,0.9889461802784267,2
513,DSC_0296_Brown spot_24_multiclass.npy,0.03176259993709817,0.05810796945648884,0.9939600611252253,0.9791603310923741,0.9895253059383443,1
514,DSC_0400_Bacterial leaf blight_46_multiclass.npy,0.178727308689475,0.40361603293368287,0.9714622770028812,0.9340780531372346,0.9664771353411493,0
515,DSC_0516_Leaf smut_12_multiclass.npy,0.31439070619818044,0.590919104903307,0.9615565344817358,0.9004181405119281,0.9489036518593066,2
516,DSC_0107_Brown spot_70_multiclass.npy,0.32644616708909774,0.3515961689008498,0.9856744781999274,0.9690447580417367,0.9844007100981472,1
517,DSC_0406_Bacterial leaf blight_45_multiclass.npy,0.03283220492180955,0.04906052255753063,0.9967546305317665,0.9942317532747561,0.9971117055148613,0
518,DSC_0117_Brown spot_10_multiclass.npy,0.6085234805515314,0.6210990646237765,0.9848705230968333,0.9712963883620762,0.9855437019037135,1
519,DSC_0118_Brown spot_30_multiclass.npy,0.20837050695590842,0.3162296293188528,0.9912338969911553,0.9820658260147007,0.990992344074716,1
520,DSC_0295_Brown spot_40_multiclass.npy,0.06811598843037904,0.10335897479891906,0.9932561005553506,0.9846935683358352,0.9923172720132584,1
521,DSC_0106_Brown spot_10_multiclass.npy,0.09963684094044452,0.13512891477545363,0.9918626081168577,0.9794878532227786,0.9896907866716648,1
522,DSC_0375_Bacterial leaf blight_28_multiclass.npy,0.12735627229195398,0.10971359503679261,0.9951436305595995,0.9797824092320603,0.9898395876262275,0
523,DSC_0504_Leaf smut_38_multiclass.npy,0.19900601232636925,0.2868348105291152,0.9885795628070042,0.9632779023424284,0.9814672191889182,2
524,DSC_0338_Leaf smut_42_multiclass.npy,0.02456152275912752,0.04367236544488134,0.996667613333953,0.9949746002215571,0.9974841353232424,2
525,DSC_0333_Brown spot_40_multiclass.npy,0.03408545617823785,0.03698849675890683,0.997953149621305,0.9996743130830698,0.9998371432803792,1
526,DSC_0382_Bacterial leaf blight_52_multiclass.npy,0.02692460178265867,0.056315255472912225,0.9949753681929376,0.9911683215487745,0.9955743676635986,0
527,DSC_0322_Leaf smut_50_multiclass.npy,0.04409225182539975,0.07299801144019016,0.994630482535077,0.9886159604549055,0.9942916878134431,2
528,DSC_0318_Leaf smut_15_multiclass.npy,0.14106927630958804,0.09314350964110817,0.9973297135282263,0.9791900960342883,0.989540345834513,2
529,DSC_0303_Brown spot_57_multiclass.npy,0.05274356803187219,0.07166223921918717,0.9943811897660476,0.9848470753921502,0.99239461676903,1
530,DSC_0108_Brown spot_57_multiclass.npy,0.21673275312647927,0.237465417552177,0.9912544253129565,0.9854268505403766,0.9926866829671768,1
531,DSC_0118_Brown spot_29_multiclass.npy,0.16373294359623458,0.27189192351691865,0.9911308302514802,0.9825957622795864,0.9912596845829988,1
532,DSC_0100_Brown spot_51_multiclass.npy,0.2706084146275804,0.2451733718361005,0.9914381183167416,0.9829883681264732,0.9914576986066893,1
533,DSC_0328_Leaf smut_29_multiclass.npy,0.03969758238026229,0.060919726165366714,0.9944373445288179,0.9816851603928796,0.9908002626124396,2
534,DSC_0338_Leaf smut_45_multiclass.npy,0.07602396684592826,0.12554506224091952,0.9903250729316718,0.9700768925648506,0.9849248156914571,2
535,DSC_0504_Leaf smut_44_multiclass.npy,0.27178407587327513,0.3150321308862146,0.9923213293070335,0.977591481440698,0.9887322597350092,2
536,DSC_0375_Bacterial leaf blight_45_multiclass.npy,0.05694773633674431,0.08237345489200941,0.9940335458072432,0.9880945177599803,0.9940294350571215,0
537,DSC_0112_Brown spot_51_multiclass.npy,0.513991005052982,0.5107596535907417,0.9844368876025655,0.9642034983394063,0.9819386428588123,1
538,DSC_0384_Bacterial leaf blight_49_multiclass.npy,0.04688009664973955,0.06553045633402073,0.9958108438198495,0.9948356796342984,0.9974144974053155,0
539,DSC_0501_Leaf smut_75_multiclass.npy,0.6176794849357626,0.5940530908401007,0.9916801212771318,0.9885240767256963,0.9942454811190725,2
540,DSC_0100_Brown spot_60_multiclass.npy,0.23905178413914174,0.3257946664916539,0.9841395329397759,0.9639695737651799,0.9818195219922957,1
541,DSC_0395_Bacterial leaf blight_42_multiclass.npy,0.0407512682074356,0.09694175979904922,0.9906328638546685,0.9781565407661332,0.9890179678681943,0
542,DSC_0516_Leaf smut_10_multiclass.npy,0.038306550205968376,0.08637881400804519,0.9943061372139442,0.9905964655626218,0.9952871271962789,2
543,DSC_0114_Brown spot_35_multiclass.npy,0.36464276834311005,0.3641213055601312,0.9933261634130012,0.9929038689653874,0.9964456176658046,1
544,DSC_0401_Bacterial leaf blight_45_multiclass.npy,0.06963041395528878,0.16579599799507833,0.9884258838356514,0.9778346986284423,0.9888552465494846,0
545,DSC_0116_Brown spot_24_multiclass.npy,0.3991871475354613,0.31519564470767475,0.9943083069255158,0.99307574710418,0.9965318595530099,1
546,DSC_0322_Leaf smut_49_multiclass.npy,0.051383254303721634,0.11220236277376917,0.9908497561835616,0.9795737564283624,0.9897341847326292,2
547,DSC_0385_Bacterial leaf blight_45_multiclass.npy,0.06402277268792061,0.10809614638680588,0.9908082241784475,0.9756836059881623,0.9877669796000279,0
548,DSC_0339_Leaf smut_30_multiclass.npy,0.028337667784335326,0.07018124715035257,0.9938538168549869,0.9875482099178713,0.9937546024637426,2
549,DSC_0381_Bacterial leaf blight_42_multiclass.npy,0.04039430989764671,0.08433079309963652,0.9921752053605153,0.9848354869868856,0.9923887781443748,0
550,DSC_0392_Bacterial leaf blight_24_multiclass.npy,0.0692791916408761,0.0499656428159984,0.9984817844389426,0.9898348171594633,0.9949044261432668,0
551,DSC_0328_Leaf smut_41_multiclass.npy,0.031635237234826204,0.0643386520656095,0.9946727987995287,0.9914861113182849,0.9957339560938377,2
552,DSC_0295_Brown spot_47_multiclass.npy,0.02770209117074393,0.04613734717229921,0.9962490886747261,0.9977631038217621,0.9988809257472894,1
553,DSC_0108_Brown spot_43_multiclass.npy,0.16426851845685472,0.19979037145383755,0.9912826258882925,0.9859740865567092,0.9929622785165149,1
554,DSC_0702_Bacterial leaf blight_46_multiclass.npy,0.07254322322210535,0.11013047615168861,0.9922720474503361,0.9792913617225611,0.989591512555843,0
555,DSC_0293_Leaf smut_60_multiclass.npy,0.03207861315396674,0.04895411146213677,0.9968565618582798,0.9955973809187869,0.9977962622293125,2
556,DSC_0323_Brown spot_63_multiclass.npy,0.04237322830245237,0.056510551130340966,0.9968358356300409,0.9959357631759573,0.9979658126288481,1
557,DSC_0505_Leaf smut_45_multiclass.npy,0.11135035364002553,0.16215887739153448,0.994213143332207,0.9899969180008659,0.9949858883425764,2
558,DSC_0511_Leaf smut_67_multiclass.npy,0.09841937653680272,0.16583066993803597,0.993079313118966,0.9867072890804767,0.993331409490547,2
559,DSC_0374_Bacterial leaf blight_35_multiclass.npy,0.049547320336743465,0.08714818333709402,0.9927807915531137,0.9856746329406134,0.9928114790536082,0
560,DSC_0381_Bacterial leaf blight_39_multiclass.npy,0.03858450657627144,0.05392789125036987,0.9966728501683552,0.9961266085182505,0.998061425223042,0
561,DSC_0394_Brown spot_8_multiclass.npy,0.12419003117016802,0.10357179698970681,0.9944978176163033,0.9764741725092749,0.9881670772239252,1
562,DSC_0384_Bacterial leaf blight_33_multiclass.npy,0.13892174796662374,0.11725626385735755,0.9945980634752205,0.9759240078671713,0.9878886616755812,0
563,DSC_0502_Leaf smut_21_multiclass.npy,0.687217481238528,0.719666514763142,0.9873374632038419,0.975208442971193,0.987526426467258,2
564,DSC_0116_Brown spot_70_multiclass.npy,0.5981385201723525,0.5759049899514196,0.9877344109149514,0.9792318210363021,0.989561428632049,1
565,DSC_0121_Brown spot_34_multiclass.npy,0.09647483875238996,0.11371259865599732,0.993604717106942,0.9879625724711391,0.9939630639370554,1
566,DSC_0392_Bacterial leaf blight_36_multiclass.npy,0.05068826882937737,0.07083473646559488,0.9948003981247973,0.9833327964655219,0.991631381343653,0
567,DSC_0101_Brown spot_36_multiclass.npy,0.13515706982421902,0.2745934981671813,0.9883500312787478,0.9799680494582114,0.9899333560690897,1
568,DSC_0330_Leaf smut_40_multiclass.npy,0.13505331714914046,0.13416936854878223,0.9940614285708969,0.988312278328614,0.994138963288641,2
569,DSC_0112_Brown spot_35_multiclass.npy,0.25195373104992863,0.3194377490047604,0.9898504384108037,0.9861246962357055,0.9930381141908428,1
570,DSC_0373_Bacterial leaf blight_33_multiclass.npy,0.03291620066644674,0.05632401873959171,0.9955127884643917,0.9935313662101565,0.9967604357167053,0
571,DSC_0338_Leaf smut_28_multiclass.npy,0.12734842601679733,0.08977591144570243,0.9972150814085676,0.9862535658385928,0.9931029986051764,2
572,DSC_0379_Bacterial leaf blight_51_multiclass.npy,0.07626514302682623,0.1137071408521623,0.9915415169431309,0.9752464285011275,0.9875456589450066,0
573,DSC_0338_Leaf smut_43_multiclass.npy,0.06492508016798341,0.048571657466338826,0.9974367565186153,0.9833036254803263,0.9916166726514466,2
574,DSC_0388_Bacterial leaf blight_35_multiclass.npy,0.039873948894884416,0.06724805660320175,0.9940276697274045,0.9881311000284169,0.9940478358853845,0
575,DSC_0367_Bacterial leaf blight_12_multiclass.npy,0.1678110155038487,0.14822564830269153,0.9919502334127668,0.9621647396200836,0.9808999641248253,0
576,DSC_0501_Leaf smut_16_multiclass.npy,0.754441488915647,0.39754566179340783,0.9984007286188475,0.9939319070917403,0.9969613368088751,2
577,DSC_0309_Leaf smut_15_multiclass.npy,0.11453303682128023,0.11326584778008769,0.9943192514242883,0.9794882551730656,0.9896909897402651,2
578,DSC_0116_Brown spot_81_multiclass.npy,0.1519564937085941,0.19732289327773858,0.9951213717898646,0.9980479047129687,0.9990234755564897,1
579,DSC_0373_Bacterial leaf blight_48_multiclass.npy,0.031111179701710328,0.05704135471207038,0.9951252203035055,0.9916180313452528,0.9958001964978983,0
580,DSC_0381_Bacterial leaf blight_48_multiclass.npy,0.03942174473594668,0.07481576332856527,0.9937858639436888,0.9881322930271617,0.9940484359562975,0
581,DSC_0389_Bacterial leaf blight_37_multiclass.npy,0.0527585713185435,0.10191804337776214,0.9909507649705881,0.9784903419629034,0.9891867073322927,0
582,DSC_0101_Brown spot_56_multiclass.npy,0.09768029625260202,0.21179573930534945,0.9911845104218483,0.9887120523189723,0.99434000840707,1
583,DSC_0106_Brown spot_46_multiclass.npy,0.08116013432896885,0.11537289217449762,0.994655160928162,0.9943534362018157,0.9971727213486214,1
584,DSC_0101_Brown spot_42_multiclass.npy,0.1066032384053482,0.1609868526923322,0.994290820992927,0.9948787270768035,0.9974360766870243,1
585,DSC_0316_Leaf smut_44_multiclass.npy,0.0283171315045932,0.053741358859620676,0.9951654268621043,0.98643543222703,0.9931945591005972,2
586,DSC_0376_Bacterial leaf blight_25_multiclass.npy,0.09997791786765531,0.0652212382097586,0.9977962447190771,0.987697735712305,0.9938298323718728,0
587,DSC_0512_Leaf smut_27_multiclass.npy,0.10476104171752024,0.2125911271258164,0.9902889027397075,0.9779501544187661,0.9889136233356106,2
588,DSC_0330_Leaf smut_31_multiclass.npy,0.06823807307270818,0.13047752948623514,0.9917704070892329,0.9858322583482545,0.992890859232904,2
589,DSC_0393_Bacterial leaf blight_11_multiclass.npy,0.13477611986147647,0.09291566470744145,0.995879614466533,0.9783251431272941,0.9891032014543748,0
590,DSC_0293_Leaf smut_34_multiclass.npy,0.09449265394361486,0.06042021996463547,0.9982004951428259,0.9892765119688791,0.9946238042440363,2
591,DSC_0401_Bacterial leaf blight_54_multiclass.npy,0.03508249964119369,0.10551599029731469,0.9910296823146039,0.9836697001156196,0.9918012402269011,0
592,DSC_0397_Bacterial leaf blight_65_multiclass.npy,0.049796168116395666,0.09943866485508525,0.9915299906635924,0.9837149968321948,0.9918240755457566,0
593,DSC_0304_Brown spot_70_multiclass.npy,0.05085423029559681,0.06015481817377079,0.9957437887432908,0.9888603105389382,0.9944145566809337,1
594,DSC_0406_Bacterial leaf blight_31_multiclass.npy,0.04062230981262275,0.07225188187719311,0.9941022447139912,0.9881078314135641,0.9940361318450975,0
595,DSC_0331_Leaf smut_30_multiclass.npy,0.11082088473214245,0.07784660170443039,0.9974936513684644,0.986804914457077,0.9933805486605205,2
596,DSC_0389_Bacterial leaf blight_24_multiclass.npy,0.0416569511909502,0.08953930324535615,0.9930306848262336,0.9882463934508063,0.9941058260823171,0
597,DSC_0101_Brown spot_40_multiclass.npy,0.1374918944946504,0.3375293246556786,0.9812404839177531,0.9612586029553312,0.9804379648684209,1
598,DSC_0400_Bacterial leaf blight_44_multiclass.npy,0.04679534554768654,0.07919739666831258,0.9949185125881297,0.9951382983634259,0.9975661874599729,0
599,DSC_0292_Brown spot_48_multiclass.npy,0.04602219002277448,0.06375902456952295,0.996597764292712,0.9980909718364707,0.9990450299343222,1
600,DSC_0100_Brown spot_35_multiclass.npy,0.352033766263805,0.19497043016633464,0.9994376394348753,0.9901211500248355,0.9950483154223393,1
601,DSC_0377_Bacterial leaf blight_37_multiclass.npy,0.037989672053294905,0.05808668723741007,0.995851674657065,0.9894730853728335,0.9947226173023478,0
602,DSC_0329_Brown spot_39_multiclass.npy,0.03327256885325453,0.08400717818011519,0.9910509805529725,0.9744516967273378,0.9871431997067789,1
603,DSC_0702_Bacterial leaf blight_68_multiclass.npy,0.122893101371171,0.06557427266741822,0.9997985567547775,0.9864276473415455,0.9931906399788236,0
604,DSC_0339_Leaf smut_40_multiclass.npy,0.03387709083508879,0.054552586975093874,0.9969319867401671,0.9981193642405339,0.9990592396052066,2
605,DSC_0503_Leaf smut_73_multiclass.npy,0.21260322920732325,0.11140297444740375,0.9997598346294583,0.9826900677225281,0.9913072519267313,2
606,DSC_0402_Bacterial leaf blight_46_multiclass.npy,0.06388673281733466,0.13587945744652363,0.9886794882302803,0.9719132155884656,0.9858565897677336,0
607,DSC_0503_Leaf smut_60_multiclass.npy,0.06912989408274796,0.13498583430968308,0.9938668900837152,0.9863699989457609,0.993161617736892,2
608,DSC_0504_Leaf smut_48_multiclass.npy,0.09704579907159377,0.2263425296645003,0.9899535112878913,0.9857889301745516,0.9928690397905212,2
609,DSC_0702_Bacterial leaf blight_42_multiclass.npy,0.1326231718290537,0.07469558138553214,0.9993944864291772,0.986063517363559,0.9930073098238296,0
610,DSC_0381_Bacterial leaf blight_33_multiclass.npy,0.15287460628967817,0.2838947873489073,0.9760951956084408,0.9341813187521362,0.9665305575883961,0
611,DSC_0513_Leaf smut_59_multiclass.npy,0.1349715056974452,0.17819737220231197,0.9930695556788066,0.9676402836529681,0.9836870862489595,2
612,DSC_0375_Bacterial leaf blight_53_multiclass.npy,0.02157107219193414,0.049747813044250994,0.9954046390167419,0.9888629527737025,0.9944158852179013,0
613,DSC_0503_Leaf smut_44_multiclass.npy,0.059665738131327126,0.12691565412867495,0.994497864329163,0.9858052242707822,0.9928772453182629,2
614,DSC_0514_Leaf smut_44_multiclass.npy,0.32611948802023233,0.4903568973903108,0.9812324990150113,0.9633419149616503,0.9814998293232913,2
615,DSC_0384_Bacterial leaf blight_39_multiclass.npy,0.08666438461936825,0.056114952234523785,0.998296499595685,0.9909190544089761,0.995449172187599,0
616,DSC_0116_Brown spot_72_multiclass.npy,0.6255947673723087,0.6252899824934282,0.9819332823363289,0.965113210109798,0.982401755958222,1
617,DSC_0502_Leaf smut_26_multiclass.npy,0.5247452464665154,0.5826181080708833,0.9891176977871985,0.9812751085208383,0.9905933113648802,2
618,DSC_0379_Bacterial leaf blight_35_multiclass.npy,0.05660033801924918,0.0863582374406996,0.9929183093017193,0.9817916056122299,0.9908539779464126,0
619,DSC_0397_Bacterial leaf blight_57_multiclass.npy,0.04133004194335869,0.08741859270891846,0.9936959083532566,0.9870593038801808,0.9935085826907487,0
620,DSC_0399_Bacterial leaf blight_71_multiclass.npy,0.020222523155534685,0.04017331824928315,0.9968927008625872,0.9987249576409063,0.9993622754741676,0
621,DSC_0328_Leaf smut_45_multiclass.npy,0.06329907418980825,0.0767386744170944,0.995688924042164,0.9902124053260644,0.9950941690744972,2
622,DSC_0382_Bacterial leaf blight_55_multiclass.npy,0.02550788173948306,0.0492720928530784,0.9962073692444613,0.9964846610543574,0.998240783105137,0
623,DSC_0111_Brown spot_71_multiclass.npy,0.39904989886591696,0.3129719699259551,0.9936584139637263,0.9902844553865104,0.9951303710502009,1
624,DSC_0501_Leaf smut_70_multiclass.npy,0.6742682349762698,0.642467964663199,0.9894920053058266,0.9844142529232346,0.9921765230659483,2
625,DSC_0314_Leaf smut_45_multiclass.npy,0.06687903401019675,0.10887482522604099,0.9915943899426797,0.9824846624439189,0.9912036432761526,2
626,DSC_0115_Brown spot_82_multiclass.npy,0.31675255374991496,0.24851886343747412,0.9965716917135106,0.9931515842642726,0.9965699093712754,1
627,DSC_0329_Brown spot_42_multiclass.npy,0.030875536513883108,0.05130016314176147,0.9970174985150065,0.997218360835118,0.998608211880474,1
628,DSC_0510_Leaf smut_18_multiclass.npy,0.2046963734764015,0.29906808386585315,0.9898500011638084,0.9829900538539227,0.9914585487320801,2
629,DSC_0338_Leaf smut_44_multiclass.npy,0.03149790381466564,0.0800925017648609,0.9921408660677477,0.9802652837516385,0.9900834731231695,2
630,DSC_0100_Brown spot_46_multiclass.npy,0.2672369581793193,0.2782320812641738,0.9887329195130221,0.9781069452247036,0.9889928944257909,1
631,DSC_0101_Brown spot_27_multiclass.npy,0.28293066231379266,0.30167776426479065,0.9930865553058614,0.9938118048406757,0.9969011008323121,1
632,DSC_0312_Leaf smut_14_multiclass.npy,0.12749016883587264,0.08668873778404046,0.9972805799944117,0.9812827114795626,0.9905971489357126,2
633,DSC_0376_Bacterial leaf blight_55_multiclass.npy,0.0257415137881907,0.04946864040574708,0.9951444569039541,0.9867779955246909,0.9933669994139581,0
634,DSC_0379_Bacterial leaf blight_55_multiclass.npy,0.11404972609976322,0.14592842053742416,0.9918075634713135,0.9787253111094081,0.9893054690586763,0
635,DSC_0509_Leaf smut_31_multiclass.npy,0.16963681823948748,0.1147412063203427,0.9966317951842721,0.9661719819887976,0.9829404773376652,2
636,DSC_0389_Bacterial leaf blight_32_multiclass.npy,0.06186417835881488,0.15417340258758863,0.9864632099352354,0.9677621807949572,0.9837490436056122,0
637,DSC_0305_Brown spot_42_multiclass.npy,0.07881723135972656,0.09811478563886163,0.9936233071356257,0.9837883740791091,0.9918610659155388,1
638,DSC_0109_Brown spot_50_multiclass.npy,0.12511916690677227,0.19561474950729743,0.9919815056029436,0.9873063600828496,0.9936329101246846,1
639,DSC_0106_Brown spot_8_multiclass.npy,0.1382567949709795,0.22581568422643428,0.9870269220974885,0.9626208086340642,0.9811324113666126,1
640,DSC_0516_Leaf smut_29_multiclass.npy,0.019538978994098045,0.11368338518946522,0.988316632227379,0.9715137338357386,0.9856539625222122,2
641,DSC_0322_Leaf smut_58_multiclass.npy,0.04757552589656555,0.08693160546058647,0.9929619441517544,0.983999669186854,0.991967574665046,2
642,DSC_0516_Leaf smut_11_multiclass.npy,0.09171975538845796,0.16479111783609957,0.9917206063168568,0.9877183117334991,0.9938401842014132,2
643,DSC_0511_Leaf smut_53_multiclass.npy,0.1600841309038997,0.22209747556887388,0.9946964260147284,0.991376065931605,0.9956786961322437,2
644,DSC_0501_Leaf smut_98_multiclass.npy,0.6300868319943336,0.3364445376102466,0.9979846300116109,0.9985024403160356,0.9992509396122855,2
645,DSC_0702_Bacterial leaf blight_20_multiclass.npy,0.02681028787974468,0.05828198289483877,0.9949567983515812,0.9881072376341212,0.994035833174097,0
646,DSC_0395_Bacterial leaf blight_47_multiclass.npy,0.03499062929549676,0.09688667640849243,0.9905333132697467,0.9783365090472264,0.9891089470059536,0
647,DSC_0302_Brown spot_44_multiclass.npy,0.03389531383274501,0.056872348854680094,0.9945242764137661,0.9876566012815835,0.993809137249997,1
648,DSC_0114_Brown spot_29_multiclass.npy,0.2580101586837043,0.28911205015202535,0.9926388984943695,0.9859722129885525,0.9929613350924357,1
649,DSC_0322_Leaf smut_56_multiclass.npy,0.07124220505109527,0.10658385693697316,0.9928861348310914,0.9801147371525027,0.9900074429783358,2
650,DSC_0106_Brown spot_6_multiclass.npy,0.170757484121642,0.27602148706413243,0.9794919801843263,0.9415913462547869,0.9703562986113846,1
651,DSC_0316_Leaf smut_26_multiclass.npy,0.11530594213404838,0.09921645344999798,0.9943337400355994,0.9693416972133033,0.9845515208526687,2
652,DSC_0321_Leaf smut_21_multiclass.npy,0.10550469812366181,0.06329707522598961,0.9990569328822461,0.9953307018192957,0.9976626192352279,2
653,DSC_0115_Brown spot_30_multiclass.npy,0.5935137059931908,0.5190667344089493,0.9916883408898552,0.9776281685963153,0.9887508121849079,1
654,DSC_0329_Brown spot_60_multiclass.npy,0.14504702622907356,0.09586638178795122,0.9966715062688442,0.9756147907783459,0.987732145259202,1
655,DSC_0308_Leaf smut_60_multiclass.npy,0.058203149803775375,0.11825903194453985,0.991463878803612,0.9809481808681957,0.9904282815369295,2
656,DSC_0500_Leaf smut_50_multiclass.npy,0.4953397608688591,0.4468622432237313,0.9913909620476693,0.9858197875078429,0.9928845791469636,2
657,DSC_0115_Brown spot_81_multiclass.npy,0.3934074656758063,0.31447397581472314,0.9942762895719816,0.9920817435814308,0.9960330032591445,1
658,DSC_0390_Bacterial leaf blight_56_multiclass.npy,0.02802668713624953,0.058708879171654176,0.9941322183015113,0.987425316045282,0.9936927674313033,0
659,DSC_0118_Brown spot_76_multiclass.npy,0.5607850607396615,0.29742492141063953,0.9985456103180332,0.9928177715482436,0.9964024144632745,1
660,DSC_0318_Leaf smut_16_multiclass.npy,0.13203578701859064,0.0803666668224052,0.9982950841212631,0.9837798416542982,0.991856764686463,2
661,DSC_0401_Bacterial leaf blight_48_multiclass.npy,0.05797714686496722,0.14731176477754415,0.9861731984634873,0.9666327751594569,0.9831748446535116,0
662,DSC_0378_Bacterial leaf blight_50_multiclass.npy,0.027373265203709817,0.06485818859017958,0.9933488587739909,0.9857905103296427,0.9928698355422237,0
663,DSC_0119_Brown spot_30_multiclass.npy,0.8191865601343667,0.4410973288705122,0.9972296017029668,0.9868944527542416,0.9934256151087716,1
664,DSC_0322_Leaf smut_72_multiclass.npy,0.13198507421008715,0.09189912577262005,0.9959636632222709,0.9806751727805947,0.9902904486970447,2
665,DSC_0115_Brown spot_60_multiclass.npy,0.3809942826870674,0.3503535569479466,0.9951745081983251,0.985907692777406,0.9929288457776849,1
666,DSC_0501_Leaf smut_48_multiclass.npy,0.23889415331541483,0.2955378527757573,0.9946340388166993,0.997520534367213,0.9987594977607035,2
667,DSC_0328_Leaf smut_58_multiclass.npy,0.17993853374768173,0.11657773663731684,0.9968519313194482,0.9751614115434896,0.9875026134362832,2
668,DSC_0399_Bacterial leaf blight_69_multiclass.npy,0.04920284902923454,0.08354648073182175,0.9934049537505306,0.9872390909077419,0.9935990594338049,0
