name,contrast,dissimilarity,homogeneity,ASM,energy,label
DSC_0108_Brown spot_70_binary.npy,0.8347781786211799,0.07741802797038429,0.9996964045592155,0.9850465216217801,0.9924950990416931,0
DSC_0108_Brown spot_71_binary.npy,0.727064865250705,0.06742860500646373,0.9997355781644781,0.9869690540939211,0.9934631619209245,0
DSC_0108_Brown spot_7_binary.npy,2.585119520891396,0.2397461511340933,0.9990598334736999,0.9387870186844058,0.9689102222003884,0
DSC_0108_Brown spot_8_binary.npy,1.5079863871866477,0.1398519214948878,0.9994515695263249,0.9759845145896945,0.9879192854629848,0
DSC_0108_Brown spot_9_binary.npy,2.127337939066878,0.19729110353743096,0.9992263212960655,0.9781815535853294,0.9890306130678309,0
DSC_0109_Brown spot_0_binary.npy,0.739859473514611,0.06861518770090032,0.9997309249705698,0.9798249499006395,0.9898610760609994,0
DSC_0109_Brown spot_10_binary.npy,1.7596657748455615,0.16319287885619538,0.9993600377678417,0.9805310494925868,0.990217677832802,0
DSC_0109_Brown spot_11_binary.npy,0.8798328874227808,0.08159643942809769,0.9996800188839208,0.9755007935773922,0.9876744370375251,0
DSC_0109_Brown spot_12_binary.npy,2.159589814583189,0.20028216950533068,0.9992145918059875,0.9716649361917538,0.9857306610792594,0
DSC_0109_Brown spot_13_binary.npy,0.8998290894096622,0.08345090396055446,0.9996727465858282,0.980294287055115,0.9900981199129282,1
DSC_0109_Brown spot_14_binary.npy,2.2395746225307147,0.20770002763515777,0.9991855026136167,0.97293752383788,0.9863759546125808,1
DSC_0109_Brown spot_15_binary.npy,1.8396505827930867,0.17061073698602242,0.9993309485754708,0.97574817842664,0.9877996651278234,0
DSC_0109_Brown spot_16_binary.npy,1.3997341390816964,0.12981251727197357,0.9994909391335104,0.9880524199107311,0.9940082594781248,0
DSC_0109_Brown spot_17_binary.npy,1.319749331134171,0.12239465914214653,0.9995200283258813,0.9861424484209707,0.9930470524708135,1
DSC_0109_Brown spot_18_binary.npy,1.3997341390816964,0.12981251727197357,0.9994909391335104,0.9816039724486726,0.9907592908717398,1
DSC_0109_Brown spot_19_binary.npy,0.999810099344069,0.09272322662283827,0.9996363850953646,0.9831213678202039,0.9915247691410457,0
DSC_0109_Brown spot_1_binary.npy,1.7196733708717986,0.15948394979128183,0.9993745823640271,0.9787209637646722,0.9893032718861654,1
DSC_0109_Brown spot_20_binary.npy,1.5996961589505103,0.14835716259654125,0.9994182161525833,0.9534175818402344,0.9764310430543646,1
DSC_0109_Brown spot_21_binary.npy,0.839840483449018,0.07788751036318416,0.9996945634801063,0.9878533949532882,0.9939081421103704,0
DSC_0109_Brown spot_22_binary.npy,1.3597417351079337,0.12610358820706005,0.9995054837296957,0.9799489233982535,0.9899236957454112,1
DSC_0109_Brown spot_23_binary.npy,3.2393847218747833,0.300423254257996,0.9988218877089812,0.9619037210568845,0.9807669045481116,1
DSC_0109_Brown spot_24_binary.npy,1.2397645231866454,0.11497680101231947,0.9995491175182522,0.9810481532418865,0.9904787495155495,0
DSC_0109_Brown spot_25_binary.npy,1.2397645231866454,0.11497680101231947,0.999549117518252,0.9787529118921137,0.9893194185358507,0
DSC_0109_Brown spot_26_binary.npy,1.1597797152391198,0.1075589428824924,0.9995782067106228,0.9820768589132179,0.9909979106502788,0
DSC_0109_Brown spot_27_binary.npy,1.679680966898036,0.1557750207263683,0.9993891269602124,0.9716695844075701,0.9857330188279025,0
DSC_0109_Brown spot_28_binary.npy,1.3597417351079337,0.12610358820706005,0.9995054837296958,0.9795070415401895,0.9897004807214097,0
DSC_0109_Brown spot_29_binary.npy,1.2397645231866454,0.11497680101231947,0.9995491175182522,0.9780412199551783,0.9889596654844819,0
DSC_0109_Brown spot_2_binary.npy,1.639688562924273,0.15206609166145477,0.9994036715563979,0.9779670694679569,0.9889221756376771,0
DSC_0109_Brown spot_30_binary.npy,1.7996581788193242,0.1669018079211089,0.9993454931716562,0.9843337060468899,0.992135931234672,0
DSC_0109_Brown spot_31_binary.npy,1.5197113510029852,0.1409393044667142,0.9994473053449542,0.9621362177377233,0.9808854253875543,0
DSC_0109_Brown spot_32_binary.npy,1.6996771688849175,0.15762948525882509,0.9993818546621198,0.9695654738281694,0.9846651582279985,1
DSC_0109_Brown spot_33_binary.npy,1.8796429867668496,0.17431966605093596,0.9993164039792853,0.9737338856745372,0.9867795527241823,0
DSC_0109_Brown spot_34_binary.npy,2.3195594304782396,0.2151178857649848,0.9991564134212458,0.9775778780725092,0.9887253805139773,1
DSC_0109_Brown spot_35_binary.npy,2.8794530861109187,0.26704289267377423,0.9989527890746499,0.9601605626978258,0.9798778304961419,1
DSC_0109_Brown spot_36_binary.npy,1.7196733708717986,0.15948394979128183,0.9993745823640271,0.9690717319804643,0.9844144106932122,1
DSC_0109_Brown spot_37_binary.npy,2.7594758741896306,0.25591610547903365,0.9989964228632062,0.9597432396749107,0.9796648608962714,1
DSC_0109_Brown spot_38_binary.npy,2.2395746225307143,0.20770002763515774,0.9991855026136167,0.9687560555706759,0.9842540604796487,1
DSC_0109_Brown spot_39_binary.npy,2.5595138543208167,0.23737146015446603,0.9990691458441334,0.9650805668137182,0.9823851417920154,0
DSC_0109_Brown spot_3_binary.npy,1.639688562924273,0.15206609166145477,0.999403671556398,0.9775829471706013,0.9887279439616347,1
DSC_0109_Brown spot_40_binary.npy,1.9196353907406123,0.17802859511584948,0.9993018593831,0.9828873154933153,0.991406735650568,1
DSC_0109_Brown spot_41_binary.npy,1.2397645231866454,0.11497680101231947,0.9995491175182522,0.9716315258183756,0.985713713924269,0
DSC_0109_Brown spot_42_binary.npy,2.3595518344520023,0.21882681482989833,0.9991418688250604,0.9700101544370148,0.9848909353004599,0
DSC_0109_Brown spot_43_binary.npy,1.7596657748455615,0.16319287885619538,0.9993600377678417,0.9711035200651724,0.9854458483677185,0
DSC_0109_Brown spot_44_binary.npy,1.7996581788193242,0.1669018079211089,0.9993454931716562,0.9722906256642745,0.9860479834492206,0
DSC_0109_Brown spot_45_binary.npy,1.7596657748455615,0.16319287885619538,0.9993600377678418,0.9737066258519752,0.9867657401085503,0
DSC_0109_Brown spot_46_binary.npy,1.7196733708717986,0.15948394979128183,0.9993745823640271,0.9765729478600677,0.9882170550339979,1
DSC_0109_Brown spot_47_binary.npy,1.999620198688138,0.18544645324567655,0.9992727701907291,0.977182001217557,0.9885251646860372,0
DSC_0109_Brown spot_48_binary.npy,0.9198252913965433,0.08530536849301121,0.9996654742877354,0.9825213278380589,0.9912221384927089,0
DSC_0109_Brown spot_49_binary.npy,1.679680966898036,0.1557750207263683,0.9993891269602124,0.9774688578219223,0.9886702472624137,0
DSC_0109_Brown spot_4_binary.npy,1.7996581788193242,0.1669018079211089,0.9993454931716562,0.9766291550537791,0.9882454933131641,0
DSC_0109_Brown spot_50_binary.npy,2.279567026504477,0.2114089567000713,0.9991709580174312,0.974708576569079,0.9872733038875705,0
DSC_0109_Brown spot_51_binary.npy,1.679680966898036,0.1557750207263683,0.9993891269602125,0.9813451804098592,0.9906286793798468,0
DSC_0109_Brown spot_52_binary.npy,0.8598366854358993,0.07974197489564092,0.9996872911820135,0.9735307852512913,0.9866766366197648,0
DSC_0109_Brown spot_53_binary.npy,1.319749331134171,0.12239465914214653,0.9995200283258813,0.9812474887573497,0.9905793702461957,0
DSC_0109_Brown spot_54_binary.npy,2.7194834702158674,0.2522071764141201,0.9990109674593917,0.9715606442293336,0.9856777588184353,0
DSC_0109_Brown spot_55_binary.npy,0.6998670695408482,0.06490625863598679,0.9997454695667553,0.9849983701013895,0.9924708409325633,0
DSC_0109_Brown spot_56_binary.npy,1.4397265430554593,0.13352144633688712,0.999476394537325,0.9852956497828609,0.9926205970978342,0
DSC_0109_Brown spot_57_binary.npy,1.4397265430554593,0.13352144633688712,0.999476394537325,0.986601199629909,0.9932780072214974,0
DSC_0109_Brown spot_58_binary.npy,1.2797569271604081,0.118685730077233,0.9995345729220666,0.9811906396097471,0.9905506749327604,0
DSC_0109_Brown spot_59_binary.npy,1.3997341390816964,0.12981251727197357,0.9994909391335103,0.9807188774371621,0.9903125150361184,0
DSC_0109_Brown spot_5_binary.npy,1.7196733708717986,0.15948394979128183,0.9993745823640271,0.9764592802398715,0.9881595418958781,0
DSC_0109_Brown spot_60_binary.npy,1.319749331134171,0.12239465914214653,0.9995200283258813,0.9793078313691589,0.989599833957726,0
DSC_0109_Brown spot_61_binary.npy,1.4397265430554593,0.13352144633688712,0.9994763945373251,0.9778405183440647,0.9888581891980592,0
DSC_0109_Brown spot_62_binary.npy,1.7596657748455617,0.1631928788561954,0.9993600377678418,0.9834175665513869,0.9916741231631422,0
DSC_0109_Brown spot_63_binary.npy,1.639688562924273,0.15206609166145477,0.999403671556398,0.981316868751823,0.9906143895340018,0
DSC_0109_Brown spot_64_binary.npy,1.9996201986881381,0.18544645324567657,0.9992727701907291,0.9805152441414147,0.9902096970548282,0
DSC_0109_Brown spot_65_binary.npy,2.159589814583189,0.20028216950533068,0.9992145918059876,0.9659562223845893,0.9828307190887906,0
DSC_0109_Brown spot_66_binary.npy,1.479718947029222,0.13723037540180064,0.9994618499411395,0.969906346822406,0.9848382338345755,0
DSC_0109_Brown spot_67_binary.npy,1.7996581788193242,0.1669018079211089,0.9993454931716562,0.9683803459473715,0.984063181887917,0
DSC_0109_Brown spot_68_binary.npy,1.0398025033178317,0.0964321556877518,0.9996218404991792,0.9722838175047352,0.9860445311976205,0
DSC_0109_Brown spot_69_binary.npy,1.059798705304713,0.09828662022020858,0.9996145682010864,0.970997601983514,0.9853921057038736,0
DSC_0109_Brown spot_6_binary.npy,2.9194454900846813,0.2707518217386878,0.9989382444784645,0.9598387776244746,0.97971362020974,0
DSC_0109_Brown spot_70_binary.npy,1.7996581788193242,0.1669018079211089,0.9993454931716562,0.9705240492630666,0.98515178996085,0
DSC_0109_Brown spot_71_binary.npy,1.319749331134171,0.12239465914214653,0.9995200283258813,0.975383495834344,0.9876150544793979,0
DSC_0109_Brown spot_72_binary.npy,1.1597797152391198,0.1075589428824924,0.9995782067106228,0.9814483918715382,0.9906807719298575,0
DSC_0109_Brown spot_73_binary.npy,0.839840483449018,0.07788751036318416,0.9996945634801062,0.9774611772228221,0.9886663629469863,0
DSC_0109_Brown spot_74_binary.npy,1.3997341390816964,0.12981251727197357,0.9994909391335104,0.9735965741806611,0.9867099747041483,0
DSC_0109_Brown spot_75_binary.npy,1.319749331134171,0.12239465914214653,0.9995200283258812,0.9771446094395885,0.9885062515935792,0
DSC_0109_Brown spot_76_binary.npy,1.319749331134171,0.12239465914214653,0.9995200283258813,0.9810190906807902,0.9904640784403996,0
DSC_0109_Brown spot_77_binary.npy,1.3597417351079337,0.12610358820706005,0.9995054837296957,0.9756102157763704,0.9877298293442243,0
DSC_0109_Brown spot_78_binary.npy,1.1997721192128827,0.11126787194740594,0.9995636621144375,0.9777001042317125,0.9887871885454992,0
DSC_0109_Brown spot_79_binary.npy,0.7998480794752554,0.07417858129827064,0.9997091080762917,0.9756575730184912,0.9877538018243671,0
DSC_0109_Brown spot_7_binary.npy,1.7196733708717986,0.15948394979128183,0.9993745823640271,0.9757207707293805,0.9877857919252435,0
DSC_0109_Brown spot_80_binary.npy,1.1597797152391198,0.1075589428824924,0.9995782067106228,0.9832491858219595,0.9915892223203918,0
DSC_0109_Brown spot_81_binary.npy,1.1597797152391198,0.1075589428824924,0.9995782067106228,0.9821054353283126,0.9910123285450654,0
DSC_0109_Brown spot_82_binary.npy,1.1197873112653571,0.10385001381757887,0.9995927513068084,0.9838217878549399,0.9918779097524755,0
DSC_0109_Brown spot_83_binary.npy,1.2397645231866454,0.11497680101231947,0.999549117518252,0.9818477834478434,0.990882325731892,0
DSC_0109_Brown spot_84_binary.npy,0.5598936556326787,0.05192500690878944,0.9997963756534042,0.9809242219752977,0.9904161862445997,0
DSC_0109_Brown spot_8_binary.npy,1.5996961589505108,0.14835716259654128,0.9994182161525833,0.9757075677824892,0.9877791088003882,0
DSC_0109_Brown spot_9_binary.npy,1.5597037549767474,0.1446482335316277,0.9994327607487687,0.9744311577129389,0.9871327963921261,0
DSC_0110_Brown spot_0_binary.npy,1.754440251944204,0.16270825948245304,0.9993619382067477,0.9787358924137236,0.9893108168890723,0
DSC_0110_Brown spot_10_binary.npy,2.3392536692589387,0.21694434597660403,0.9991492509423303,0.9818265958921298,0.990871634416956,0
DSC_0110_Brown spot_11_binary.npy,2.729129280802095,0.2531017369727047,0.9990074594327186,0.9535478122065468,0.9764977277016813,0
DSC_0110_Brown spot_12_binary.npy,1.4132990918439423,0.13107054236086493,0.9994860057776579,0.9712713447631144,0.9855309963482196,0
DSC_0110_Brown spot_13_binary.npy,3.2164737952310403,0.2982984757178306,0.998830220045704,0.9841937569811463,0.99206539954841,0
DSC_0110_Brown spot_14_binary.npy,2.339253669258939,0.21694434597660406,0.9991492509423303,0.980712713719369,0.9903094030248167,0
DSC_0110_Brown spot_15_binary.npy,4.581038435632088,0.4248493442041829,0.9983339497620634,0.9712760175525609,0.9855333670417055,0
DSC_0110_Brown spot_16_binary.npy,3.411411601002619,0.3163771712158809,0.9987593242908982,0.9726659777198937,0.9862382966199871,0
DSC_0110_Brown spot_17_binary.npy,3.508880503888408,0.3254165189649061,0.9987238764134954,0.9851709717253279,0.9925577926374504,0
DSC_0110_Brown spot_18_binary.npy,3.7038183096599866,0.3434952144629564,0.9986529806586895,0.9761212068397236,0.9879884649325232,0
DSC_0110_Brown spot_19_binary.npy,1.3645646404010474,0.12655086848635236,0.9995037297163594,0.9869989592916146,0.9934782127916115,1
DSC_0110_Brown spot_1_binary.npy,2.3392536692589387,0.21694434597660403,0.9991492509423302,0.9846867922645786,0.9923138577408755,0
DSC_0110_Brown spot_20_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9772358429668809,0.9885523976840483,0
DSC_0110_Brown spot_21_binary.npy,3.606349406774197,0.33445586671393124,0.9986884285360925,0.970492428350143,0.9851357410784277,0
DSC_0110_Brown spot_22_binary.npy,3.508880503888408,0.3254165189649061,0.9987238764134954,0.9729757914039399,0.9863953524849658,0
DSC_0110_Brown spot_23_binary.npy,3.411411601002619,0.3163771712158809,0.9987593242908982,0.9714588621747487,0.9856261269744977,0
DSC_0110_Brown spot_24_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9754000664233824,0.9876234436380004,0
DSC_0110_Brown spot_25_binary.npy,2.631660377916306,0.24406238922367954,0.9990429073101216,0.9812329611018591,0.9905720373106941,0
DSC_0110_Brown spot_26_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9739823588493701,0.9869054457491712,0
DSC_0110_Brown spot_27_binary.npy,3.1190048923452514,0.2892591279688054,0.998865667923107,0.9738770659764131,0.9868520993423548,1
DSC_0110_Brown spot_28_binary.npy,3.411411601002619,0.3163771712158809,0.9987593242908982,0.9741165482811662,0.9869734283561874,1
DSC_0110_Brown spot_29_binary.npy,1.5595024461726257,0.1446295639844027,0.9994328339615536,0.9816571113418492,0.9907861077658735,0
DSC_0110_Brown spot_2_binary.npy,3.0215359894594624,0.2802197802197802,0.9989011158005099,0.980813008502972,0.9903600398354995,1
DSC_0110_Brown spot_30_binary.npy,2.2417847663731494,0.20790499822757888,0.9991846988197332,0.9686490199032651,0.9841996849741749,1
DSC_0110_Brown spot_31_binary.npy,3.1190048923452522,0.28925912796880543,0.998865667923107,0.9770610958149124,0.9884640083558492,0
DSC_0110_Brown spot_32_binary.npy,2.729129280802095,0.2531017369727047,0.9990074594327186,0.9757130762457745,0.9877818971036949,0
DSC_0110_Brown spot_33_binary.npy,3.1190048923452514,0.2892591279688054,0.998865667923107,0.9722200551618169,0.9860121982824639,0
DSC_0110_Brown spot_34_binary.npy,3.606349406774197,0.33445586671393124,0.9986884285360924,0.9735966093916832,0.9867099925467884,0
DSC_0110_Brown spot_35_binary.npy,3.3139426981168305,0.3073378234668558,0.9987947721683013,0.965481736020209,0.9825893018042732,0
DSC_0110_Brown spot_36_binary.npy,2.1443158634873605,0.1988656504785537,0.9992201466971361,0.9837450749499782,0.9918392384605371,0
DSC_0110_Brown spot_37_binary.npy,1.2670957375152585,0.1175115207373272,0.9995391775937622,0.9806847608601161,0.9902952897293393,1
DSC_0110_Brown spot_38_binary.npy,2.534191475030517,0.2350230414746544,0.9990783551875244,0.9794598526195077,0.989676640433383,0
DSC_0110_Brown spot_39_binary.npy,2.2417847663731494,0.20790499822757888,0.999184698819733,0.9820361455790438,0.9909773688531156,1
DSC_0110_Brown spot_3_binary.npy,2.6316603779163064,0.24406238922367957,0.9990429073101217,0.9747452130492921,0.9872918580892339,1
DSC_0110_Brown spot_40_binary.npy,2.144315863487361,0.19886565047855373,0.9992201466971362,0.9842686491562435,0.992103144414049,1
DSC_0110_Brown spot_41_binary.npy,4.288631726974722,0.39773130095710746,0.9984402933942722,0.9664648253257304,0.9830894289563541,1
DSC_0110_Brown spot_42_binary.npy,1.3645646404010474,0.12655086848635236,0.9995037297163594,0.9850407989855796,0.9924922160831186,1
DSC_0110_Brown spot_43_binary.npy,2.046846960601571,0.18982630272952852,0.9992555945745389,0.9800886034640938,0.9899942441570525,0
DSC_0110_Brown spot_44_binary.npy,1.0721579317436802,0.09943282523927685,0.9996100733485681,0.9860557057949313,0.9930033765274574,0
DSC_0110_Brown spot_45_binary.npy,1.754440251944204,0.16270825948245304,0.9993619382067477,0.9852485486063719,0.9925968711447624,0
DSC_0110_Brown spot_46_binary.npy,1.5595024461726257,0.1446295639844027,0.9994328339615535,0.9828763215721054,0.9914011910281858,1
DSC_0110_Brown spot_47_binary.npy,4.191162824088932,0.38869195320808225,0.9984757412716749,0.9848536009050467,0.9923979045247157,0
DSC_0110_Brown spot_48_binary.npy,1.0721579317436802,0.09943282523927685,0.999610073348568,0.9866153008007875,0.9932851054962958,0
DSC_0110_Brown spot_49_binary.npy,3.508880503888408,0.3254165189649061,0.9987238764134954,0.9719061644693714,0.9858530136229089,1
DSC_0110_Brown spot_4_binary.npy,2.8265981836878846,0.26214108472172987,0.9989720115553157,0.9763702065621426,0.9881144703738239,0
DSC_0110_Brown spot_50_binary.npy,0.7797512230863131,0.07231478199220136,0.9997164169807768,0.9862668789969794,0.9931097013910293,0
DSC_0110_Brown spot_51_binary.npy,1.8519091548299933,0.1717476072314782,0.9993264903293448,0.9848288328748243,0.9923854255655029,0
DSC_0110_Brown spot_52_binary.npy,1.4620335432868368,0.13559021623537754,0.9994682818389564,0.9840626820093037,0.9919993356899508,0
DSC_0110_Brown spot_53_binary.npy,1.0234234803007856,0.09491315136476426,0.9996277972872694,0.9797827698738922,0.989839769798068,0
DSC_0110_Brown spot_54_binary.npy,3.2164737952310403,0.2982984757178306,0.9988302200457041,0.973392639595599,0.9866066285990577,0
DSC_0110_Brown spot_55_binary.npy,1.5595024461726257,0.1446295639844027,0.9994328339615536,0.985389251575859,0.9926677448048058,0
DSC_0110_Brown spot_56_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779128,0.9737059792730398,0.9867654124831493,0
DSC_0110_Brown spot_57_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9777213544137306,0.9887979340662736,0
DSC_0110_Brown spot_58_binary.npy,3.1190048923452514,0.2892591279688054,0.998865667923107,0.9735661559170153,0.98669456059969,0
DSC_0110_Brown spot_59_binary.npy,3.2164737952310403,0.2982984757178306,0.998830220045704,0.9725296602518131,0.9861691843957674,0
DSC_0110_Brown spot_5_binary.npy,2.2417847663731494,0.20790499822757888,0.9991846988197332,0.9722281017401143,0.986016278638499,0
DSC_0110_Brown spot_60_binary.npy,3.411411601002619,0.3163771712158809,0.9987593242908982,0.9722864326785952,0.9860458572899108,0
DSC_0110_Brown spot_61_binary.npy,3.8987561154315644,0.36157390996100675,0.9985820849038838,0.9640033200381852,0.9818367074204271,0
DSC_0110_Brown spot_62_binary.npy,1.4132990918439423,0.13107054236086493,0.9994860057776579,0.978877173886136,0.9893822182989424,0
DSC_0110_Brown spot_63_binary.npy,3.0215359894594624,0.2802197802197802,0.9989011158005099,0.9730490474979961,0.9864324850175993,0
DSC_0110_Brown spot_64_binary.npy,2.8265981836878846,0.26214108472172987,0.9989720115553158,0.9763355692688691,0.9880969432544912,0
DSC_0110_Brown spot_65_binary.npy,2.534191475030517,0.2350230414746544,0.9990783551875244,0.9794945992361689,0.9896941948077542,0
DSC_0110_Brown spot_66_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9768891998671532,0.9883770534907987,0
DSC_0110_Brown spot_67_binary.npy,2.1443158634873605,0.1988656504785537,0.9992201466971361,0.9817580714902071,0.990837055973487,0
DSC_0110_Brown spot_68_binary.npy,1.6082368976155201,0.1491492378589153,0.999415110022852,0.9757221260546407,0.9877864779670963,0
DSC_0110_Brown spot_69_binary.npy,1.9493780577157822,0.18078695498050337,0.9992910424519419,0.9826301447806062,0.9912770272636233,0
DSC_0110_Brown spot_6_binary.npy,3.1190048923452522,0.28925912796880543,0.998865667923107,0.9805340610836261,0.9902191985028497,0
DSC_0110_Brown spot_70_binary.npy,2.046846960601571,0.18982630272952852,0.9992555945745389,0.9812364443711713,0.9905737955201376,0
DSC_0110_Brown spot_71_binary.npy,1.9493780577157822,0.18078695498050337,0.9992910424519419,0.982212001672271,0.9910660934934011,0
DSC_0110_Brown spot_72_binary.npy,3.31394269811683,0.30733782346685573,0.9987947721683013,0.9735299654776849,0.986676221198061,0
DSC_0110_Brown spot_73_binary.npy,3.2164737952310403,0.2982984757178306,0.9988302200457041,0.9688106143207857,0.9842817758755801,0
DSC_0110_Brown spot_74_binary.npy,1.656971349058415,0.15366891173342787,0.9993973860841506,0.9822136999545492,0.9910669502887024,0
DSC_0110_Brown spot_75_binary.npy,1.6082368976155201,0.1491492378589153,0.999415110022852,0.9714415926922216,0.9856173662695994,0
DSC_0110_Brown spot_76_binary.npy,3.0215359894594624,0.2802197802197802,0.9989011158005099,0.9675076454117288,0.9836196650188165,0
DSC_0110_Brown spot_77_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9708777254351919,0.9853312770003761,0
DSC_0110_Brown spot_78_binary.npy,2.9240670865736735,0.2711804324707551,0.9989365636779127,0.9720149091968739,0.9859081646871953,0
DSC_0110_Brown spot_79_binary.npy,3.3139426981168305,0.3073378234668558,0.9987947721683013,0.9750855901596889,0.9874642222175388,0
DSC_0110_Brown spot_7_binary.npy,1.4620335432868368,0.13559021623537754,0.9994682818389564,0.9874537031161313,0.9937070509542193,0
DSC_0110_Brown spot_80_binary.npy,2.729129280802095,0.2531017369727047,0.9990074594327186,0.974191329876285,0.9870113119292427,0
DSC_0110_Brown spot_81_binary.npy,2.729129280802095,0.2531017369727047,0.9990074594327186,0.9750556600550312,0.9874490670687938,0
DSC_0110_Brown spot_82_binary.npy,2.631660377916306,0.24406238922367954,0.9990429073101216,0.9755408014359312,0.9876946903957372,0
DSC_0110_Brown spot_83_binary.npy,2.046846960601571,0.18982630272952852,0.9992555945745389,0.9802972000269915,0.9900995909639553,0
DSC_0110_Brown spot_84_binary.npy,2.8265981836878846,0.26214108472172987,0.9989720115553158,0.9768552606099918,0.9883598841565717,0
DSC_0110_Brown spot_85_binary.npy,2.534191475030517,0.2350230414746544,0.9990783551875244,0.9735711923323844,0.9866971127617555,0
DSC_0110_Brown spot_86_binary.npy,2.436722572144728,0.22598369372562924,0.9991138030649274,0.9748505561858756,0.9873452061897477,0
DSC_0110_Brown spot_87_binary.npy,2.534191475030517,0.2350230414746544,0.9990783551875244,0.975299381468379,0.9875724689704443,1
DSC_0110_Brown spot_88_binary.npy,1.9006436062728878,0.17626728110599077,0.9993087663906434,0.9700274745694325,0.9848997281802003,0
DSC_0110_Brown spot_89_binary.npy,1.9493780577157822,0.18078695498050337,0.9992910424519418,0.9785262629333022,0.9892048639858694,0
DSC_0110_Brown spot_8_binary.npy,2.046846960601571,0.18982630272952852,0.9992555945745389,0.9809232611392679,0.9904157011776762,1
DSC_0110_Brown spot_9_binary.npy,2.4367225721447276,0.2259836937256292,0.9991138030649274,0.9841275673246721,0.9920320394647907,0
DSC_0111_Brown spot_0_binary.npy,1.512089751505523,0.14023247094113236,0.9994500771985054,0.8866195756276621,0.9416047873856962,0
DSC_0111_Brown spot_10_binary.npy,1.7870151608701634,0.16572928383952007,0.9993500912345974,0.9874733806005784,0.9937169519539145,1
DSC_0111_Brown spot_11_binary.npy,4.398806549834249,0.4079490063742033,0.9984002245774704,0.9671122274570073,0.9834186430290038,0
DSC_0111_Brown spot_12_binary.npy,2.1994032749171244,0.2039745031871016,0.9992001122887352,0.9879659811927333,0.9939647786479827,0
DSC_0111_Brown spot_13_binary.npy,4.536269254516569,0.4206974128233971,0.9983502315955162,0.9540843783728384,0.9767724291629235,0
DSC_0111_Brown spot_14_binary.npy,2.061940570234804,0.19122609673790777,0.9992501052706891,0.9724725185504792,0.9861402124193492,0
DSC_0111_Brown spot_15_binary.npy,3.505298969399166,0.32508436445444316,0.9987251789601715,0.9566803502768003,0.9781003784258547,0
DSC_0111_Brown spot_16_binary.npy,3.5740303217403264,0.3314585676790401,0.9987001824691946,0.9753343992855785,0.9875901980505774,0
DSC_0111_Brown spot_17_binary.npy,5.08612007324585,0.47169103862017253,0.9981502596677,0.9638668675976808,0.9817672166036513,0
DSC_0111_Brown spot_18_binary.npy,5.086120073245849,0.4716910386201725,0.9981502596677,0.9637221312840207,0.9816935017020438,0
DSC_0111_Brown spot_19_binary.npy,4.673731959198888,0.4334458192725909,0.998300238613562,0.9674967363237824,0.9836141196240437,0
DSC_0111_Brown spot_1_binary.npy,1.030970285117402,0.09561304836895389,0.9996250526353446,0.984419501305619,0.9921791679457995,0
DSC_0111_Brown spot_20_binary.npy,3.5740303217403264,0.3314585676790401,0.9987001824691946,0.9686222049390434,0.9841860621544299,0
DSC_0111_Brown spot_21_binary.npy,4.673731959198888,0.4334458192725909,0.9983002386135621,0.9614145044767792,0.9805174677060982,1
DSC_0111_Brown spot_22_binary.npy,3.299104912375686,0.3059617547806524,0.9988001684331027,0.9850985106051846,0.9925212897490837,1
DSC_0111_Brown spot_23_binary.npy,1.7870151608701632,0.16572928383952004,0.9993500912345974,0.9749098016916117,0.9873752081613208,0
DSC_0111_Brown spot_24_binary.npy,5.08612007324585,0.47169103862017253,0.9981502596677001,0.9506928488082222,0.9750347936398076,1
DSC_0111_Brown spot_25_binary.npy,3.299104912375686,0.3059617547806524,0.9988001684331027,0.9715372111419457,0.9856658719576049,1
DSC_0111_Brown spot_26_binary.npy,3.299104912375686,0.3059617547806524,0.9988001684331027,0.9716344393333787,0.9857151917939475,1
DSC_0111_Brown spot_27_binary.npy,3.1616422076933657,0.29321334833145857,0.9988501614150567,0.9759234182716285,0.987888363263597,1
DSC_0111_Brown spot_28_binary.npy,3.1616422076933657,0.29321334833145857,0.9988501614150568,0.9777319886007876,0.988803311382394,1
DSC_0111_Brown spot_29_binary.npy,2.749254093646405,0.254968128983877,0.9990001403609189,0.9793505676807271,0.9896214264458542,1
DSC_0111_Brown spot_2_binary.npy,0.9622389327762417,0.08923884514435695,0.9996500491263216,0.9896024208072604,0.9947876259821794,1
DSC_0111_Brown spot_30_binary.npy,2.749254093646405,0.254968128983877,0.999000140360919,0.9807726621348934,0.9903396700803686,1
DSC_0111_Brown spot_31_binary.npy,1.5808211038466828,0.14660667416572928,0.9994250807075283,0.9816632554101591,0.9907892083637968,1
DSC_0111_Brown spot_32_binary.npy,1.7182838085290033,0.15935508061492315,0.9993750877255743,0.9642447053198464,0.9819596250965955,0
DSC_0111_Brown spot_33_binary.npy,1.2371643421408822,0.11473565804274465,0.9995500631624136,0.9863896740441503,0.9931715229728199,1
